006201,元大富櫃50,13.18,+0.12,13.18,13.25,13.18,13.20,"127,000","1,676,350",39,13.18,13.22,"15,946,000",13.18,14.49,11.87
735528,璟德元大79購01, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.02,"10,000,000",0.02,0.67,0.01
735529,光燿科台新7A購01, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.01,"10,000,000",0.01,0.44,0.01
735530,元太元富79購01, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.00,"10,000,000",0.02,0.55,0.01
735531,台半元富79購01, ---,--- ,---,---,---,0.05,0,0,0,0.05,0.06,"10,000,000",0.06,0.81,0.01
735532,光燿科元富79購01, ---,--- ,---,---,---,0.08,0,0,0,0.00,0.00,"5,000,000",0.04,0.56,0.01
735533,明安中信79購01, ---,--- ,---,---,---,0.11,0,0,0,0.04,0.05,"5,000,000",0.05,0.53,0.01
735534,勝麗中信79購01, ---,--- ,---,---,---,0.17,0,0,0,0.00,0.01,"10,000,000",0.01,0.44,0.01
735535,環球晶中信7A購01,0.04,-0.01 ,0.05,0.05,0.03,0.03,"9,177,000","279,620",61,0.02,0.04,"5,000,000",0.04,0.64,0.01
735536,牧德兆豐7A購01, ---,--- ,---,---,---,2.97,0,0,0,2.95,3.02,"10,000,000",3.02,3.81,2.23
735537,帛漢永豐79購01, ---,--- ,---,---,---,0.23,0,0,0,0.00,0.05,"5,000,000",0.05,0.66,0.01
735538,穩懋永豐79購01, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.01,"10,000,000",0.01,0.53,0.01
735539,中美晶凱基79購03, ---,--- ,---,---,---,0.09,0,0,0,0.05,0.10,"10,000,000",0.09,0.80,0.01
735540,昂寶凱基79購01, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.10,"5,000,000",0.01,0.70,0.01
735541,中美晶富邦79購02, ---,--- ,---,---,---,0.61,0,0,0,0.03,0.10,"10,000,000",0.10,1.17,0.01
735542,欣銓富邦7A購01, ---,--- ,---,---,---,0.22,0,0,0,0.18,0.19,"5,000,000",0.18,0.76,0.01
735543,大江元大79購03, ---,--- ,---,---,---,3.13,0,0,0,3.12,3.18,"10,000,000",3.15,4.19,2.10
735544,中美晶元大79購04, ---,--- ,---,---,---,0.41,0,0,0,0.18,0.19,"10,000,000",0.19,0.81,0.01
735545,合晶元大79購03,0.18,+0.03,0.18,0.18,0.18,0.18,"5,000",900,1,0.18,0.19,"5,000,000",0.18,0.80,0.01
735546,直得元大79購01,0.23,+0.03,0.21,0.23,0.21,0.22,"36,000","7,860",3,0.19,0.20,"10,000,000",0.23,0.74,0.01
735547,凡甲群益79購01, ---,--- ,---,---,---,0.31,0,0,0,0.01,0.11,"10,000,000",0.02,0.69,0.01
735548,昂寶群益7A購01, ---,--- ,---,---,---,0.21,0,0,0,0.08,0.25,"10,000,000",0.21,0.73,0.01
735549,威剛群益79購02, ---,--- ,---,---,---,0.30,0,0,0,0.00,0.00,"10,000,000",0.02,0.86,0.01
735550,穩懋群益79購04, ---,--- ,---,---,---,0.06,0,0,0,0.00,0.00,"5,000,000",0.01,1.65,0.01
735551,台星科統一79購01,0.14,+0.02,0.14,0.14,0.14,0.14,"101,000","14,140",2,0.10,0.13,"17,000,000",0.14,0.64,0.01
735552,凡甲永豐79購01, ---,--- ,---,---,---,0.09,0,0,0,0.02,0.04,"10,000,000",0.03,0.45,0.01
735553,大田永豐79購02, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.02,"5,000,000",0.01,0.33,0.01
735554,中美晶永豐79購02, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.01,"10,000,000",0.01,1.08,0.01
735555,台星科永豐79購02, ---,--- ,---,---,---,0.01,0,0,0,0.01,0.02,"5,000,000",0.01,0.61,0.01
735556,台燿永豐79購01,0.72,+0.06,0.69,0.72,0.69,0.71,"21,000","14,820",2,0.65,0.66,"5,000,000",0.72,1.76,0.01
735557,伍豐永豐79購01,0.05,+0.01,0.05,0.05,0.05,0.05,"2,000",100,1,0.04,0.05,"5,000,000",0.05,0.87,0.01
735558,金居永豐79購02, ---,--- ,---,---,---,0.10,0,0,0,0.00,0.01,"10,000,000",0.01,0.92,0.01
735559,宜鼎群益79購01, ---,--- ,---,---,---,0.64,0,0,0,0.75,0.85,"5,656,000",0.75,1.62,0.01
735560,精測群益79購02, ---,--- ,---,---,---,0.10,0,0,0,0.00,0.01,"10,000,000",0.01,1.19,0.01
735561,世界元富79購01,1.07,+0.10,1.10,1.10,1.07,1.10,"33,000","36,150",3,1.14,1.15,"5,000,000",1.07,1.86,0.28
735562,神盾元富7A購01,0.33,-0.02 ,0.36,0.36,0.32,0.34,"128,000","43,790",5,0.32,0.33,"5,000,000",0.33,0.70,0.01
735563,雙鴻元富79購02, ---,--- ,---,---,---,0.16,0,0,0,0.01,0.04,"10,000,000",0.04,0.35,0.01
735564,大江中信79購01, ---,--- ,---,---,---,3.76,0,0,0,3.07,3.17,"10,000,000",3.17,4.99,1.34
735565,精材兆豐7B購01,0.16,+0.01,0.16,0.16,0.16,0.16,"50,000","8,000",1,0.09,0.16,"10,000,000",0.16,0.46,0.01
735566,久元麥證79購01, ---,--- ,---,---,---,0.14,0,0,0,0.03,0.08,"10,000,000",0.08,0.35,0.01
735567,中美晶麥證79購01,0.04,0.00 ,0.04,0.04,0.04,0.04,"136,000","5,440",2,0.04,0.08,"10,000,000",0.04,0.30,0.01
735568,金可麥證7A購01,0.24,+0.06,0.24,0.24,0.24,0.24,"1,000",240,1,0.23,0.24,"10,000,000",0.24,0.56,0.01
735569,金居麥證79購01, ---,--- ,---,---,---,0.10,0,0,0,0.02,0.05,"10,000,000",0.05,0.30,0.01
735570,長華科麥證79購01, ---,--- ,---,---,---,0.35,0,0,0,0.03,0.08,"10,000,000",0.08,0.27,0.01
735571,精測麥證7A購01, ---,--- ,---,---,---,0.13,0,0,0,0.01,0.08,"10,000,000",0.08,0.25,0.01
735572,聯亞麥證79購01, ---,--- ,---,---,---,0.05,0,0,0,0.01,0.05,"10,000,000",0.05,0.28,0.01
735573,頎邦麥證7A購01,0.18,0.00 ,0.18,0.18,0.18,0.18,"5,000",900,1,0.17,0.18,"10,000,000",0.18,0.57,0.01
735574,宇隆日盛79購01, ---,--- ,---,---,---,0.21,0,0,0,0.19,0.20,"10,000,000",0.19,1.07,0.01
735575,大田統一79購01, ---,--- ,---,---,---,0.12,0,0,0,0.01,0.10,"15,000,000",0.10,0.31,0.01
735576,大田統一7A購01, ---,--- ,---,---,---,0.08,0,0,0,0.01,0.10,"15,000,000",0.07,0.31,0.01
735577,明安統一79購01, ---,--- ,---,---,---,0.03,0,0,0,0.02,0.10,"15,000,000",0.03,0.41,0.01
735578,欣銓統一79購01,0.13,+0.01,0.13,0.13,0.13,0.13,"50,000","6,500",1,0.12,0.13,"15,000,000",0.13,0.59,0.01
735579,群聯統一7A購01,0.18,+0.07,0.12,0.18,0.12,0.13,"610,000","76,500",4,0.13,0.18,"10,000,000",0.18,0.96,0.01
735580,穩懋統一79購02, ---,--- ,---,---,---,0.01,0,0,0,0.01,0.02,"15,000,000",0.01,0.25,0.01
735581,直得玉山81購01,0.85,+0.03,0.84,0.85,0.84,0.85,"284,000","240,730",10,0.82,0.83,"10,000,000",0.85,1.15,0.55
735582,大田元大79購01, ---,--- ,---,---,---,0.12,0,0,0,0.00,0.02,"5,000,000",0.02,0.33,0.01
735583,台半元大79購03, ---,--- ,---,---,---,0.06,0,0,0,0.08,0.09,"10,000,000",0.09,0.84,0.01
735584,合晶元大79購04,0.39,+0.01,0.39,0.39,0.39,0.39,"202,000","78,780",2,0.37,0.38,"5,000,000",0.39,0.72,0.06
735585,智崴元大79購01, ---,--- ,---,---,---,0.44,0,0,0,0.11,0.12,"10,000,000",0.12,0.74,0.01
735586,大田康和79購01, ---,--- ,---,---,---,0.30,0,0,0,0.00,0.10,"5,000,000",0.10,0.43,0.01
735587,同致永豐79購01, ---,--- ,---,---,---,0.33,0,0,0,0.00,0.03,"10,000,000",0.02,0.40,0.01
735588,明安永豐79購01, ---,--- ,---,---,---,0.05,0,0,0,0.00,0.02,"5,000,000",0.02,0.50,0.01
735589,波若威永豐79購01, ---,--- ,---,---,---,0.12,0,0,0,0.07,0.08,"5,000,000",0.08,0.61,0.01
735590,富喬永豐79購01, ---,--- ,---,---,---,0.09,0,0,0,0.00,0.01,"5,955,000",0.01,0.59,0.01
735591,聖暉永豐79購01, ---,--- ,---,---,---,0.15,0,0,0,0.12,0.13,"10,000,000",0.12,0.81,0.01
735592,精材永豐79購03, ---,--- ,---,---,---,0.09,0,0,0,0.00,0.01,"5,000,000",0.01,0.39,0.01
735593,同致中信79購01, ---,--- ,---,---,---,0.21,0,0,0,0.00,0.02,"10,000,000",0.02,0.28,0.01
735594,穩懋中信79購01, ---,--- ,---,---,---,0.12,0,0,0,0.00,0.01,"5,000,000",0.01,0.34,0.01
735595,威剛兆豐7A購01, ---,--- ,---,---,---,0.02,0,0,0,0.02,0.03,"10,000,000",0.02,0.64,0.01
735596,同致日盛79購01, ---,--- ,---,---,---,0.01,0,0,0,0.01,0.02,"10,000,000",0.01,0.32,0.01
735597,智崴日盛79購01, ---,--- ,---,---,---,0.33,0,0,0,0.09,0.10,"5,000,000",0.10,0.55,0.01
735598,中光電統一79購02,0.71,+0.30,0.71,0.71,0.71,0.71,"10,000","7,100",1,0.84,0.00,"15,000,000",0.71,1.48,0.01
735599,恒耀統一79購01, ---,--- ,---,---,---,0.05,0,0,0,0.03,0.10,"15,000,000",0.05,0.35,0.01
735600,欣銓玉山7A購01, ---,--- ,---,---,---,0.33,0,0,0,0.34,0.35,"5,000,000",0.34,1.03,0.01
735601,大中元大7B購01,0.50,0.00 ,0.54,0.54,0.50,0.51,"40,000","20,450",5,0.50,0.51,"10,000,000",0.50,0.81,0.19
735602,元太元大79購05, ---,--- ,---,---,---,0.08,0,0,0,0.00,0.02,"10,000,000",0.02,0.73,0.01
735603,台半元大79購04, ---,--- ,---,---,---,0.04,0,0,0,0.05,0.06,"10,000,000",0.06,0.81,0.01
735604,凱美元大79購02,0.21,-0.07 ,0.21,0.21,0.21,0.21,"90,000","18,900",2,0.20,0.21,"5,000,000",0.21,0.71,0.01
735605,萬潤元大79購02, ---,--- ,---,---,---,0.13,0,0,0,0.01,0.02,"5,000,000",0.02,0.82,0.01
735606,譜瑞元大79購03, ---,--- ,---,---,---,0.14,0,0,0,0.01,0.02,"10,000,000",0.02,0.68,0.01
735607,大宇資群益79購01,1.23,+0.07,1.23,1.23,1.23,1.23,"10,000","12,300",1,1.09,1.19,"5,000,000",1.23,2.43,0.03
735608,牧德群益79購01, ---,--- ,---,---,---,3.45,0,0,0,2.77,2.87,"5,000,000",2.87,4.32,1.42
735609,聯亞群益7B購01,0.05,+0.01,0.05,0.05,0.05,0.05,"100,000","5,000",1,0.06,0.07,"10,000,000",0.05,1.32,0.01
735610,穩懋群益79購05, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.02,"5,000,000",0.01,0.66,0.01
735611,穩懋群益7A購03,0.05,0.00 ,0.05,0.05,0.05,0.05,"299,000","14,950",3,0.00,0.05,"5,000,000",0.05,0.54,0.01
735612,恒耀群益79購01, ---,--- ,---,---,---,0.21,0,0,0,0.04,0.14,"5,000,000",0.05,0.62,0.01
735613,伍豐凱基79購01,1.07,+0.10,1.07,1.22,1.07,1.09,"892,000","972,760",28,1.07,1.08,"5,000,000",1.07,2.04,0.10
735614,伍豐凱基79購02,0.48,+0.07,0.55,0.55,0.48,0.52,"40,000","20,600",3,0.46,0.47,"5,000,000",0.48,1.69,0.01
735615,合晶凱基79購04, ---,--- ,---,---,---,0.29,0,0,0,0.30,0.31,"10,000,000",0.30,1.25,0.01
735616,欣銓凱基79購01,0.22,+0.01,0.22,0.22,0.22,0.22,"50,000","11,000",1,0.21,0.22,"10,000,000",0.22,1.18,0.01
735617,直得凱基79購01,0.62,0.00 ,0.62,0.62,0.62,0.62,"30,000","18,600",1,0.60,0.66,"10,000,000",0.62,0.96,0.28
735618,凱美凱基79購01, ---,--- ,---,---,---,0.43,0,0,0,0.28,0.29,"5,000,000",0.29,0.95,0.01
735619,勝麗凱基79購01, ---,--- ,---,---,---,0.35,0,0,0,0.00,0.10,"10,000,000",0.10,0.30,0.01
735620,新普凱基79購01,1.96,+0.21,1.96,1.96,1.96,1.96,"20,000","39,200",1,1.89,1.96,"10,000,000",1.96,2.99,0.93
735621,碩禾富邦7B購01, ---,--- ,---,---,---,0.03,0,0,0,0.03,0.06,"10,000,000",0.03,0.32,0.01
735622,穩懋台新79購01,0.01,0.00 ,0.01,0.01,0.01,0.01,"220,000","2,200",1,0.00,0.01,"5,000,000",0.01,0.42,0.01
735623,中美晶群益79購05, ---,--- ,---,---,---,0.49,0,0,0,0.20,0.21,"10,000,000",0.21,1.01,0.01
735624,伍豐群益79購01, ---,--- ,---,---,---,0.18,0,0,0,0.12,0.17,"5,000,000",0.17,1.87,0.01
735625,金居群益7A購01, ---,--- ,---,---,---,0.23,0,0,0,0.08,0.09,"10,000,000",0.08,0.44,0.01
735626,宣德群益79購01,0.21,-0.04 ,0.28,0.30,0.21,0.26,"130,000","33,900",11,0.20,0.24,"5,000,000",0.21,1.00,0.01
735627,光燿科永豐79購01, ---,--- ,---,---,---,0.09,0,0,0,0.00,0.01,"10,000,000",0.01,0.49,0.01
735628,先進光永豐79購01, ---,--- ,---,---,---,0.63,0,0,0,0.67,0.71,"5,000,000",0.68,1.15,0.21
735630,信驊永豐79購02, ---,--- ,---,---,---,0.09,0,0,0,0.00,0.03,"5,000,000",0.02,0.50,0.01
735631,宣德永豐79購01, ---,--- ,---,---,---,0.23,0,0,0,0.18,0.19,"20,000,000",0.19,0.51,0.01
735632,宣德永豐79購02, ---,--- ,---,---,---,0.16,0,0,0,0.10,0.11,"20,000,000",0.11,0.56,0.01
735633,神盾永豐79購01, ---,--- ,---,---,---,0.49,0,0,0,0.43,0.44,"5,000,000",0.44,0.76,0.12
735634,網家永豐79購02, ---,--- ,---,---,---,0.18,0,0,0,0.00,0.01,"5,000,000",0.01,0.49,0.01
735635,穩懋永豐79購02,0.01,0.00 ,0.01,0.01,0.01,0.01,"30,000",300,1,0.00,0.03,"5,000,000",0.01,0.42,0.01
735636,頎邦永豐79購01, ---,--- ,---,---,---,0.08,0,0,0,0.00,0.01,"5,000,000",0.01,1.27,0.01
735637,宣德永豐79購03, ---,--- ,---,---,---,0.12,0,0,0,0.05,0.06,"20,000,000",0.06,0.61,0.01
735638,宣德永豐79購04, ---,--- ,---,---,---,0.05,0,0,0,0.01,0.02,"20,000,000",0.02,0.70,0.01
735639,大田元大79購02, ---,--- ,---,---,---,0.10,0,0,0,0.00,0.02,"5,000,000",0.02,0.28,0.01
735640,岳豐元大7A購01,0.55,+0.04,0.56,0.64,0.55,0.59,"541,000","316,640",12,0.55,0.56,"10,000,000",0.55,0.89,0.21
735641,宣德元大79購01, ---,--- ,---,---,---,0.19,0,0,0,0.00,0.00,"10,000,000",0.19,0.72,0.01
735642,群聯元大7A購01,0.23,+0.05,0.22,0.24,0.22,0.23,"635,000","143,200",8,0.23,0.24,"10,000,000",0.23,0.69,0.01
735643,宣德元大79購02, ---,--- ,---,---,---,0.17,0,0,0,0.00,0.00,"10,000,000",0.18,0.97,0.01
735644,宣德元富79購01,0.29,+0.01,0.29,0.29,0.29,0.29,"107,000","31,030",1,0.21,0.22,"5,000,000",0.29,0.71,0.01
735645,宣德元富79購02, ---,--- ,---,---,---,0.23,0,0,0,0.00,0.00,"5,000,000",0.20,0.73,0.01
735646,環球晶元富79購01,0.06,-0.01 ,0.07,0.07,0.06,0.06,"800,000","50,000",5,0.06,0.07,"10,000,000",0.06,0.63,0.01
735647,穩懋麥證79購02,0.01,0.00 ,0.01,0.01,0.01,0.01,"40,000",400,1,0.01,0.08,"10,000,000",0.01,0.17,0.01
735648,穩懋麥證7A購02, ---,--- ,---,---,---,0.01,0,0,0,0.01,0.06,"10,000,000",0.01,0.17,0.01
735649,伍豐統一7A購01,0.45,+0.05,0.48,0.48,0.45,0.47,"456,000","213,680",6,0.43,0.45,"15,000,000",0.45,0.91,0.01
735650,台星科康和79購01, ---,--- ,---,---,---,0.26,0,0,0,0.03,0.12,"10,000,000",0.10,0.66,0.01
735651,台星科康和79購02, ---,--- ,---,---,---,0.56,0,0,0,0.04,0.14,"10,000,000",0.12,0.72,0.01
735652,台星科康和79購03, ---,--- ,---,---,---,0.53,0,0,0,0.02,0.12,"10,000,000",0.10,0.70,0.01
735653,宇隆凱基79購01, ---,--- ,---,---,---,0.44,0,0,0,0.46,0.48,"10,000,000",0.46,1.34,0.01
735654,宣德凱基79購01,0.34,-0.07 ,0.44,0.44,0.34,0.35,"510,000","177,400",3,0.32,0.42,"10,000,000",0.34,0.87,0.01
735655,精材凱基79購02, ---,--- ,---,---,---,0.05,0,0,0,0.02,0.09,"10,000,000",0.05,0.28,0.01
735656,茂達日盛79購01,1.10,+0.06,1.17,1.17,1.10,1.14,"40,000","45,400",2,1.05,1.06,"10,000,000",1.10,1.95,0.24
735657,中美晶台新79購01, ---,--- ,---,---,---,0.27,0,0,0,0.02,0.03,"10,000,000",0.03,0.69,0.01
735658,大宇資永豐79購01,0.48,-0.02 ,0.52,0.52,0.48,0.49,"45,000","22,200",4,0.47,0.48,"5,000,000",0.48,1.00,0.01
735659,台星科永豐79購03, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.01,"5,000,000",0.01,0.62,0.01
735660,合晶永豐79購03, ---,--- ,---,---,---,0.05,0,0,0,0.07,0.08,"5,000,000",0.08,0.74,0.01
735661,科懋永豐79購01, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.01,"5,000,000",0.01,0.34,0.01
735662,泰博永豐79購01, ---,--- ,---,---,---,1.62,0,0,0,1.32,1.38,"5,000,000",1.38,2.05,0.71
735663,智擎永豐79購01, ---,--- ,---,---,---,0.06,0,0,0,0.01,0.02,"5,000,000",0.02,0.57,0.01
735664,數字永豐79購01,0.47,+0.04,0.49,0.49,0.47,0.47,"79,000","37,410",4,0.47,0.48,"5,000,000",0.47,1.13,0.01
735665,宣德永豐7A購01, ---,--- ,---,---,---,0.20,0,0,0,0.11,0.12,"10,000,000",0.12,0.70,0.01
735666,台星科國票79購01,0.07,+0.01,0.07,0.07,0.07,0.07,"20,000","1,400",1,0.06,0.07,"10,000,000",0.07,0.53,0.01
735667,頎邦國票79購01,0.08,0.00 ,0.08,0.08,0.08,0.08,"200,000","16,000",2,0.08,0.09,"10,000,000",0.08,0.94,0.01
735668,中美晶元富79購01, ---,--- ,---,---,---,0.26,0,0,0,0.04,0.05,"10,000,000",0.05,0.67,0.01
735669,東洋中信79購01, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.01,"5,000,000",0.01,1.28,0.01
735670,宣德中信79購01, ---,--- ,---,---,---,0.03,0,0,0,0.00,0.02,"10,000,000",0.02,0.69,0.01
735671,網家中信7C購01,0.03,0.00 ,0.03,0.03,0.03,0.03,"310,000","9,300",2,0.03,0.04,"10,000,000",0.03,0.46,0.01
735672,宣德凱基79購02, ---,--- ,---,---,---,0.09,0,0,0,0.06,0.16,"10,000,000",0.09,0.88,0.01
735673,同致凱基79購01, ---,--- ,---,---,---,0.11,0,0,0,0.00,0.10,"7,700,000",0.10,0.54,0.01
735674,碩禾凱基7A購01, ---,--- ,---,---,---,0.67,0,0,0,0.02,0.10,"8,000,000",0.10,0.77,0.01
735675,穩懋凱基79購02, ---,--- ,---,---,---,0.10,0,0,0,0.00,0.02,"10,000,000",0.02,0.59,0.01
735676,穩懋凱基79購03, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.03,"10,000,000",0.02,0.67,0.01
735677,穩懋凱基79購04, ---,--- ,---,---,---,0.10,0,0,0,0.00,0.10,"10,000,000",0.10,0.83,0.01
735678,中美晶富邦79購03, ---,--- ,---,---,---,0.16,0,0,0,0.03,0.10,"10,000,000",0.10,1.43,0.01
735679,勝麗富邦7A購01, ---,--- ,---,---,---,0.11,0,0,0,0.02,0.10,"10,000,000",0.10,0.30,0.01
735680,欣銓日盛79購01,0.39,+0.04,0.36,0.39,0.36,0.38,"250,000","93,750",2,0.38,0.39,"10,000,000",0.39,1.55,0.01
735681,金居日盛7A購01, ---,--- ,---,---,---,0.13,0,0,0,0.11,0.12,"10,000,000",0.11,0.46,0.01
735682,鈊象日盛79購01,0.45,+0.04,0.45,0.45,0.45,0.45,"10,000","4,500",1,0.46,0.48,"10,000,000",0.45,1.57,0.01
735683,欣銓統一7A購01,0.32,+0.02,0.31,0.32,0.31,0.31,"311,000","97,520",6,0.31,0.32,"15,000,000",0.32,0.78,0.01
735684,宣德統一7A購01, ---,--- ,---,---,---,0.19,0,0,0,0.14,0.15,"10,000,000",0.15,0.49,0.01
735685,穩懋統一7A購01,0.02,-0.02 ,0.02,0.02,0.02,0.02,"50,000","1,000",1,0.01,0.02,"15,000,000",0.02,0.24,0.01
735686,中美晶元大79購05,0.06,-0.01 ,0.06,0.06,0.06,0.06,"80,000","4,800",1,0.06,0.07,"10,000,000",0.06,0.95,0.01
735687,台星科元大79購01, ---,--- ,---,---,---,0.07,0,0,0,0.08,0.10,"10,000,000",0.08,0.74,0.01
735688,伍豐元大79購01,0.54,+0.06,0.55,0.55,0.53,0.54,"735,000","395,000",11,0.52,0.53,"10,000,000",0.54,1.51,0.01
735689,威剛元大79購02, ---,--- ,---,---,---,0.06,0,0,0,0.03,0.04,"10,000,000",0.03,0.46,0.01
735690,新普元大79購04,1.38,+0.21,1.13,1.38,1.13,1.29,"461,000","595,190",12,1.27,1.30,"10,000,000",1.38,3.65,0.01
735691,精材元大7A購02, ---,--- ,---,---,---,0.04,0,0,0,0.04,0.05,"5,000,000",0.04,0.69,0.01
735692,精材元大7A購03,0.14,+0.03,0.12,0.14,0.12,0.13,"500,000","65,000",5,0.13,0.14,"5,000,000",0.14,0.53,0.01
735693,網家元大79購03, ---,--- ,---,---,---,0.05,0,0,0,0.00,0.02,"5,000,000",0.02,0.49,0.01
735694,穩懋元大79購03, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.02,"10,000,000",0.01,0.34,0.01
735695,頎邦元大79購02, ---,--- ,---,---,---,0.12,0,0,0,0.09,0.10,"10,000,000",0.09,1.41,0.01
735696,大田群益79購02, ---,--- ,---,---,---,0.18,0,0,0,0.00,0.00,"3,500,000",0.03,0.63,0.01
735697,台半群益7A購01,0.24,-0.02 ,0.24,0.24,0.24,0.24,"44,000","10,560",1,0.25,0.26,"10,000,000",0.24,0.99,0.01
735698,牧德群益79購02, ---,--- ,---,---,---,4.46,0,0,0,4.02,4.12,"5,000,000",4.11,5.30,2.89
735699,牧德群益7A購01,3.10,+0.28,3.10,3.10,3.10,3.10,"10,000","31,000",1,2.74,2.84,"5,000,000",3.10,4.18,2.02
735700,信昌電群益7A購01, ---,--- ,---,---,---,1.91,0,0,0,0.00,0.00,"5,354,000",12.70,14.10,11.30
735701,環球晶群益79購02, ---,--- ,---,---,---,0.10,0,0,0,0.07,0.10,"6,000,000",0.10,1.05,0.01
735702,中美晶永豐79購03, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.01,"10,000,000",0.01,0.41,0.01
735703,合晶永豐79購04,0.05,0.00 ,0.05,0.05,0.05,0.05,"10,000",500,1,0.04,0.05,"10,000,000",0.05,1.14,0.01
735704,和勤永豐79購01, ---,--- ,---,---,---,0.19,0,0,0,0.00,0.01,"10,000,000",0.01,0.45,0.01
735705,碩禾永豐79購02, ---,--- ,---,---,---,0.06,0,0,0,0.00,0.01,"5,565,000",0.01,0.63,0.01
735706,合晶兆豐79購01, ---,--- ,---,---,---,0.61,0,0,0,0.24,0.25,"10,000,000",0.25,0.96,0.01
735707,合晶台新7A購01,0.28,+0.03,0.28,0.28,0.28,0.28,"1,000",280,1,0.26,0.27,"10,000,000",0.28,0.75,0.01
735708,原相日盛79購02, ---,--- ,---,---,---,0.11,0,0,0,0.15,0.16,"10,000,000",0.15,0.92,0.01
735709,合晶統一7A購02,0.33,+0.03,0.33,0.33,0.33,0.33,"50,000","16,500",1,0.32,0.33,"10,000,000",0.33,0.71,0.01
735710,宣德統一7A購02,0.12,0.00 ,0.12,0.12,0.12,0.12,"175,000","21,000",1,0.10,0.11,"10,000,000",0.12,0.59,0.01
735711,中美晶國泰7A購01,0.15,-0.01 ,0.15,0.15,0.15,0.15,"20,000","3,000",1,0.13,0.15,"8,000,000",0.15,0.86,0.01
735712,中美晶群益7A購07, ---,--- ,---,---,---,0.06,0,0,0,0.04,0.05,"10,000,000",0.04,1.02,0.01
735713,台燿群益79購01, ---,--- ,---,---,---,2.32,0,0,0,1.89,1.99,"5,000,000",1.97,2.79,1.15
735714,智擎群益79購01,0.01,-0.02 ,0.01,0.01,0.01,0.01,"260,000","2,600",1,0.01,0.02,"5,000,000",0.01,2.11,0.01
735715,翔名群益79購01,0.57,+0.05,0.57,0.57,0.57,0.57,"10,000","5,700",1,0.57,0.61,"10,000,000",0.57,1.36,0.01
735716,聯亞群益7A購02, ---,--- ,---,---,---,0.37,0,0,0,0.07,0.08,"10,000,000",0.07,0.66,0.01
735717,泰博康和79購02, ---,--- ,---,---,---,4.41,0,0,0,3.69,0.00,"5,000,000",3.99,5.30,2.68
735718,中美晶凱基79購04, ---,--- ,---,---,---,0.54,0,0,0,0.51,0.52,"5,000,000",0.52,1.41,0.01
735719,中美晶凱基79購05, ---,--- ,---,---,---,0.50,0,0,0,0.25,0.26,"5,000,000",0.26,1.33,0.01
735720,中美晶凱基79購06, ---,--- ,---,---,---,0.55,0,0,0,0.10,0.11,"5,000,000",0.11,1.44,0.01
735721,同致凱基79購03, ---,--- ,---,---,---,0.09,0,0,0,0.00,0.01,"10,000,000",0.01,0.45,0.01
735722,合晶凱基79購05, ---,--- ,---,---,---,0.24,0,0,0,0.24,0.25,"10,000,000",0.24,1.67,0.01
735723,金可凱基79購01,0.30,+0.06,0.27,0.31,0.27,0.30,"201,000","60,400",11,0.31,0.32,"10,000,000",0.30,0.73,0.01
735724,原相凱基79購01, ---,--- ,---,---,---,0.34,0,0,0,0.29,0.30,"10,000,000",0.29,1.59,0.01
735725,數字凱基79購01, ---,--- ,---,---,---,1.14,0,0,0,1.18,1.28,"5,000,000",1.25,2.03,0.47
735726,璟德凱基79購01, ---,--- ,---,---,---,0.09,0,0,0,0.03,0.10,"10,000,000",0.09,0.61,0.01
735727,中美晶元大79購06, ---,--- ,---,---,---,0.05,0,0,0,0.00,0.02,"10,000,000",0.02,0.91,0.01
735728,同致元大79購02, ---,--- ,---,---,---,0.20,0,0,0,0.00,0.02,"10,000,000",0.02,0.46,0.01
735729,信昌電元大7A購02, ---,--- ,---,---,---,5.05,0,0,0,6.25,0.00,"5,000,000",6.25,7.80,4.65
735730,精測元大79購01, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.02,"10,000,000",0.02,0.37,0.01
735731,精測元大7A購01,0.16,+0.08,0.16,0.16,0.16,0.16,"1,000",160,1,0.01,0.02,"10,000,000",0.16,0.86,0.01
735732,穩懋元大7A購01,0.01,0.00 ,0.01,0.01,0.01,0.01,"100,000","1,000",1,0.01,0.02,"10,000,000",0.01,0.34,0.01
735733,恒耀元大79購01, ---,--- ,---,---,---,0.10,0,0,0,0.02,0.04,"10,000,000",0.04,0.66,0.01
735734,美琪瑪台新7A購01, ---,--- ,---,---,---,0.11,0,0,0,0.03,0.04,"10,000,000",0.04,0.37,0.01
735735,元太富邦79購01, ---,--- ,---,---,---,0.14,0,0,0,0.01,0.10,"5,000,000",0.10,0.73,0.01
735736,先進光群益7A購01, ---,--- ,---,---,---,1.98,0,0,0,1.76,1.86,"10,000,000",1.76,2.43,1.09
