006201,元大富櫃50,12.27,-0.07 ,12.34,12.34,12.25,12.27,"120,000","1,472,730",29,12.25,12.27,"16,446,000",12.27,13.49,11.05
739440,健喬永豐83購01,0.83,-0.04 ,0.86,0.86,0.83,0.86,"119,000","102,190",2,0.81,0.82,"5,000,000",0.83,1.28,0.38
739441,博智永豐83購01,0.60,-0.02 ,0.60,0.60,0.60,0.60,"32,000","19,200",1,0.59,0.60,"10,000,000",0.60,0.85,0.35
739442,萬潤永豐83購01,1.25,+0.02,1.31,1.31,1.25,1.31,"21,000","27,450",3,1.18,1.20,"5,000,000",1.25,1.91,0.59
739443,精華永豐83購01,1.23,-0.01 ,1.20,1.23,1.20,1.23,"271,000","332,720",6,1.25,1.26,"5,000,000",1.23,1.85,0.61
739444,大中國票83購02,0.84,0.00 ,0.77,0.84,0.77,0.82,"277,000","227,990",4,0.82,0.83,"10,000,000",0.84,1.28,0.40
739445,大江國票83購02,1.27,-0.04 ,1.22,1.27,1.17,1.21,"115,000","139,430",24,1.26,1.27,"5,000,000",1.27,2.13,0.41
739446,威剛國票83購01,0.82,+0.02,0.82,0.82,0.82,0.82,"7,000","5,740",1,0.82,0.83,"10,000,000",0.82,1.44,0.19
739447,頎邦國票83購01,1.27,-0.02 ,1.27,1.27,1.27,1.27,"10,000","12,700",1,1.26,1.27,"5,000,000",1.27,2.89,0.01
739448,先豐第一83購01, ---,--- ,---,---,---,0.00,0,0,0,0.90,0.92,"5,000,000",0.92,1.80,0.04
739449,雙鴻台新83購01, ---,--- ,---,---,---,0.55,0,0,0,0.51,0.52,"10,000,000",0.52,0.99,0.04
739450,世界凱基83購02,0.93,+0.19,0.88,0.93,0.88,0.90,"283,000","254,540",5,0.88,0.89,"5,000,000",0.93,1.72,0.14
739451,加百裕凱基83購01,0.98,-0.22 ,1.02,1.04,0.98,1.01,"701,000","704,680",15,0.98,0.99,"5,000,000",0.98,1.58,0.38
739452,博智凱基83購02,0.46,-0.02 ,0.46,0.46,0.46,0.46,"42,000","19,320",1,0.46,0.47,"10,000,000",0.46,0.95,0.01
739453,森鉅凱基83購01,0.97,-0.04 ,0.97,0.97,0.97,0.97,"85,000","82,450",3,0.94,0.95,"5,000,000",0.97,2.47,0.01
739454,萬潤凱基83購01,1.21,-0.06 ,1.32,1.32,1.21,1.25,"284,000","353,760",8,1.19,1.23,"5,000,000",1.21,2.19,0.23
739455,聖暉凱基83購01,0.91,-0.06 ,0.92,0.93,0.90,0.92,"209,000","192,600",5,0.89,0.91,"5,000,000",0.91,1.73,0.09
739456,博智富邦83購01, ---,--- ,---,---,---,0.41,0,0,0,0.41,0.42,"10,000,000",0.41,0.82,0.01
739457,中光電國泰83購01,0.95,+0.20,0.82,0.95,0.82,0.89,"798,000","707,510",29,0.93,0.94,"5,000,000",0.95,1.51,0.39
739458,合晶國泰84購01,0.81,+0.06,0.82,0.83,0.81,0.82,"95,000","77,800",5,0.82,0.83,"10,000,000",0.81,1.23,0.39
739459,中裕麥證83購01,0.52,0.00 ,0.57,0.59,0.52,0.58,"1,073,000","622,000",8,0.51,0.52,"10,000,000",0.52,0.91,0.13
739460,智擎麥證84購01,0.65,-0.02 ,0.65,0.65,0.65,0.65,"441,000","286,650",3,0.62,0.63,"10,000,000",0.65,1.02,0.28
739461,新普麥證84購01,0.63,+0.04,0.56,0.63,0.56,0.62,"731,000","452,250",11,0.62,0.63,"5,000,000",0.63,1.47,0.01
739462,聖暉麥證83購01,0.62,-0.03 ,0.62,0.62,0.62,0.62,"269,000","166,780",3,0.61,0.62,"10,000,000",0.62,0.98,0.26
739463,頎邦麥證83購01,0.57,-0.03 ,0.57,0.57,0.57,0.57,"101,000","57,570",2,0.58,0.59,"5,000,000",0.57,1.22,0.01
739464,中裕玉山84購01,0.54,+0.07,0.54,0.54,0.54,0.54,"29,000","15,660",2,0.46,0.48,"5,000,000",0.54,0.94,0.14
739465,中光電元大84購01,1.07,+0.20,1.04,1.07,1.04,1.07,"55,000","58,700",3,1.05,1.06,"5,000,000",1.07,1.82,0.32
739466,先豐元大83購01,0.59,-0.01 ,0.59,0.59,0.59,0.59,"17,000","10,030",1,0.59,0.60,"5,000,000",0.59,1.23,0.01
739467,牧德元大83購04,0.53,-0.15 ,0.59,0.61,0.50,0.53,"562,000","297,630",19,0.52,0.53,"10,000,000",0.53,0.83,0.23
739468,大中元富84購01,1.02,0.00 ,0.97,1.04,0.96,0.97,"567,000","551,790",19,1.05,1.06,"10,000,000",1.02,1.59,0.45
739469,大江元富83購01,1.17,+0.04,1.23,1.23,1.08,1.18,"19,000","22,490",8,1.19,1.20,"5,000,000",1.17,2.25,0.09
739470,中美晶元富84購01,0.55,-0.16 ,0.55,0.56,0.55,0.55,"70,000","38,800",4,0.57,0.58,"10,000,000",0.55,0.95,0.15
739471,金可中信83購02,0.55,-0.03 ,0.59,0.59,0.55,0.57,"405,000","231,390",7,0.54,0.55,"10,000,000",0.55,1.09,0.01
739472,頎邦兆豐83購02, ---,--- ,---,---,---,0.93,0,0,0,0.89,0.90,"5,000,000",0.90,2.20,0.01
739473,力旺群益83購01,0.53,+0.13,0.46,0.53,0.46,0.51,"34,000","17,220",3,0.49,0.50,"5,000,000",0.53,1.11,0.01
739474,大江群益83購03,1.04,-0.01 ,0.95,1.04,0.95,0.96,"113,000","108,120",3,1.04,1.05,"5,000,000",1.04,1.68,0.40
739475,同致群益83購01,1.21,-0.06 ,1.20,1.24,1.20,1.23,"423,000","518,320",7,1.28,1.29,"10,000,000",1.21,2.20,0.22
739476,晶焱群益84購01,1.17,+0.03,1.15,1.18,1.15,1.17,"273,000","320,350",3,1.12,1.13,"10,000,000",1.17,2.07,0.23
739477,精測群益83購01,0.49,-0.07 ,0.49,0.50,0.47,0.48,"414,000","198,860",7,0.47,0.48,"10,000,000",0.49,1.12,0.01
739478,大江統一85購02,0.63,+0.05,0.58,0.63,0.58,0.61,"17,000","10,400",3,0.62,0.63,"15,000,000",0.63,1.00,0.26
739479,立敦統一86購01,0.47,-0.03 ,0.47,0.47,0.47,0.47,"41,000","19,270",1,0.46,0.47,"10,000,000",0.47,0.67,0.27
739480,頎邦統一85購03,0.54,+0.02,0.51,0.54,0.50,0.51,"122,000","62,380",5,0.52,0.53,"15,000,000",0.54,1.06,0.02
739481,岳豐國泰83購01,0.37,+0.03,0.37,0.39,0.37,0.39,"461,000","177,580",5,0.36,0.37,"10,000,000",0.37,0.53,0.21
739482,智擎國泰83購01,1.01,-0.09 ,1.06,1.06,1.01,1.06,"62,000","65,410",6,1.00,1.01,"5,000,000",1.01,1.63,0.39
739483,宜特永豐83購01,0.66,+0.01,0.66,0.66,0.66,0.66,"57,000","37,620",1,0.63,0.64,"5,000,000",0.66,1.18,0.14
739484,金可永豐83購02,1.14,-0.08 ,1.19,1.19,1.14,1.16,"172,000","199,760",12,1.14,1.15,"5,000,000",1.14,1.72,0.56
739485,先豐國票83購01,1.22,0.00 ,1.20,1.22,1.20,1.21,"16,000","19,360",2,1.20,1.21,"5,000,000",1.22,2.40,0.04
739486,凱美國票83購02,0.85,+0.01,0.85,0.85,0.85,0.85,"2,000","1,700",1,0.83,0.84,"10,000,000",0.85,1.35,0.35
739487,晟德國票83購01,1.56,+0.03,1.56,1.56,1.56,1.56,"3,000","4,680",1,1.52,1.53,"5,000,000",1.56,3.06,0.06
739488,頎邦元富83購01,0.80,-0.02 ,0.76,0.80,0.76,0.79,"4,000","3,160",2,0.79,0.80,"5,000,000",0.80,1.58,0.02
739489,大中中信85購01,0.98,+0.03,0.96,0.99,0.95,0.98,"349,000","341,790",9,0.98,1.00,"10,000,000",0.98,1.41,0.55
739490,台燿中信83購01,0.69,+0.04,0.61,0.70,0.61,0.65,"51,000","33,370",5,0.66,0.67,"5,000,000",0.69,1.00,0.37
739491,精測中信85購01,0.85,-0.14 ,0.90,0.90,0.85,0.87,"281,000","244,790",6,0.82,0.83,"10,000,000",0.85,1.53,0.16
739492,大江兆豐83購02,1.07,-0.03 ,1.01,1.07,1.00,1.03,"800,000","821,000",5,1.07,1.10,"5,000,000",1.07,1.71,0.43
739493,台半兆豐83購01,0.76,-0.12 ,0.84,0.84,0.75,0.77,"235,000","181,410",4,0.76,0.77,"10,000,000",0.76,1.36,0.16
739494,環球晶兆豐84購01,1.30,-0.02 ,1.38,1.45,1.30,1.39,"391,000","544,140",11,1.27,1.28,"5,000,000",1.30,2.21,0.39
739495,晟德群益83購02,0.96,+0.04,0.89,0.99,0.89,0.96,"598,000","574,550",3,0.95,0.96,"5,000,000",0.96,2.31,0.01
739496,中裕凱基83購01,0.46,0.00 ,0.48,0.52,0.46,0.49,"729,000","356,490",17,0.45,0.46,"5,000,000",0.46,0.75,0.17
739497,先豐凱基83購01,0.92,-0.04 ,0.91,0.94,0.91,0.92,"154,000","142,300",7,0.93,0.94,"5,000,000",0.92,1.80,0.04
739498,合晶凱基84購01,1.28,+0.08,1.18,1.32,1.16,1.24,"1,477,000","1,827,160",65,1.27,1.28,"5,000,000",1.28,1.86,0.70
739499,台燿富邦84購01,0.92,+0.05,0.84,0.92,0.84,0.89,"746,000","663,320",24,0.91,0.92,"10,000,000",0.92,1.55,0.28
739500,合晶富邦83購01,1.23,+0.06,1.11,1.26,1.11,1.20,"1,182,000","1,418,460",67,1.23,1.25,"10,000,000",1.23,1.82,0.64
739501,原相富邦83購01,1.20,-0.02 ,1.18,1.20,1.14,1.17,"66,000","77,300",8,1.14,1.16,"10,000,000",1.20,2.16,0.24
739502,頎邦富邦84購01,1.07,0.00 ,1.03,1.07,1.03,1.05,"70,000","73,270",7,1.05,1.06,"10,000,000",1.07,2.04,0.10
739503,中美晶永昌84購01,1.38,+0.13,1.32,1.42,1.32,1.35,"992,000","1,343,680",26,1.39,1.40,"10,000,000",1.38,2.12,0.64
739504,力旺元大83購01,0.66,+0.13,0.62,0.68,0.62,0.66,"322,000","211,680",6,0.65,0.68,"5,000,000",0.66,1.24,0.08
739505,加百裕元大83購02,0.87,-0.15 ,0.94,0.94,0.85,0.87,"1,315,000","1,140,950",16,0.85,0.86,"5,000,000",0.87,1.55,0.19
739506,台燿元大83購03,0.79,+0.03,0.70,0.79,0.70,0.74,"608,000","447,160",18,0.76,0.77,"5,000,000",0.79,1.42,0.15
739507,岳豐元大83購02,0.87,+0.12,0.81,0.89,0.80,0.84,"440,000","370,800",6,0.83,0.84,"5,000,000",0.87,1.63,0.11
739508,昂寶元大83購01,0.69,+0.01,0.66,0.69,0.63,0.66,"921,000","610,790",12,0.69,0.70,"10,000,000",0.69,1.07,0.31
739509,金可元大84購01, ---,--- ,---,---,---,1.03,0,0,0,0.97,0.98,"10,000,000",0.98,1.72,0.24
739510,宣德元大83購02,0.87,-0.03 ,0.87,0.87,0.87,0.87,"100,000","87,000",1,0.88,0.89,"10,000,000",0.87,1.23,0.51
739511,泰博元大83購01, ---,--- ,---,---,---,0.75,0,0,0,0.74,0.75,"10,000,000",0.75,1.31,0.19
739512,博智元大83購02, ---,--- ,---,---,---,0.00,0,0,0,0.41,0.42,"10,000,000",0.42,0.83,0.01
739513,聖暉元大83購01,0.86,-0.06 ,0.85,0.86,0.85,0.86,"113,000","97,150",3,0.85,0.86,"5,000,000",0.86,1.47,0.25
739514,頎邦元大83購03,0.89,-0.04 ,0.88,0.91,0.88,0.88,"23,000","20,350",6,0.89,0.90,"5,000,000",0.89,1.54,0.24
739515,三貝德永豐83購01, ---,--- ,---,---,---,0.84,0,0,0,0.76,0.77,"10,000,000",0.77,1.23,0.31
739516,聚積永豐83購01,1.14,+0.10,1.01,1.14,0.99,1.04,"844,000","878,310",29,1.13,1.14,"10,000,000",1.14,1.49,0.79
739517,環球晶元富83購01,0.66,+0.04,0.66,0.66,0.66,0.66,"28,000","18,480",1,0.59,0.60,"10,000,000",0.66,1.11,0.21
739518,環球晶元富83購02, ---,--- ,---,---,---,0.00,0,0,0,0.68,0.69,"10,000,000",0.69,1.30,0.08
739519,神盾國票83購01,0.54,-0.08 ,0.53,0.54,0.53,0.54,"30,000","16,100",3,0.61,0.62,"10,000,000",0.54,1.28,0.01
739520,碩禾國票83購02, ---,--- ,---,---,---,0.65,0,0,0,0.63,0.64,"10,000,000",0.64,1.12,0.16
739521,牧德統一85購01,0.49,-0.11 ,0.55,0.55,0.49,0.55,"181,000","98,950",3,0.48,0.51,"10,000,000",0.49,0.83,0.15
739522,VHQ元大84購01,1.13,+0.01,1.12,1.13,1.09,1.13,"112,000","126,280",4,1.13,1.14,"5,000,000",1.13,1.62,0.64
739523,大中元大83購01,0.90,+0.01,0.84,0.90,0.84,0.88,"514,000","450,630",16,0.90,0.91,"10,000,000",0.90,1.30,0.50
739524,大江元大83購02,1.01,-0.07 ,0.94,1.01,0.94,1.00,"185,000","184,550",5,1.03,1.05,"5,000,000",1.01,1.60,0.42
739525,金可元大83購02,1.21,-0.08 ,1.19,1.21,1.19,1.21,"63,000","75,950",3,1.19,1.20,"5,000,000",1.21,1.99,0.43
739526,群聯元大83購01,0.88,-0.03 ,0.90,0.90,0.86,0.88,"606,000","534,350",22,0.90,0.91,"5,000,000",0.88,1.72,0.04
739527,精測元大83購05,0.92,-0.11 ,0.94,0.97,0.90,0.94,"857,000","805,430",35,0.92,0.93,"5,000,000",0.92,1.50,0.33
739528,環球晶元大83購06,1.09,-0.21 ,1.12,1.20,1.08,1.13,"1,408,000","1,592,420",76,1.09,1.10,"5,000,000",1.09,1.54,0.64
739529,環球晶元大83購07,0.94,-0.09 ,1.02,1.04,0.94,1.00,"601,000","600,560",24,0.93,0.94,"5,000,000",0.94,1.39,0.49
739530,環球晶元大83購08,0.85,-0.04 ,0.93,0.93,0.84,0.91,"400,000","363,150",10,0.82,0.83,"5,000,000",0.85,1.30,0.40
739531,中美晶凱基83購08,0.72,+0.09,0.72,0.72,0.72,0.72,"200,000","144,000",1,0.70,0.71,"10,000,000",0.72,1.16,0.28
739532,伍豐凱基83購02, ---,--- ,---,---,---,0.58,0,0,0,0.56,0.57,"10,000,000",0.57,0.99,0.15
739533,智擎凱基83購01,0.84,-0.06 ,0.89,0.89,0.84,0.85,"206,000","174,890",9,0.83,0.84,"5,000,000",0.84,1.46,0.22
739534,大江富邦84購01,1.19,0.00 ,1.15,1.23,1.15,1.19,"32,000","37,990",6,1.24,1.25,"10,000,000",1.19,1.73,0.65
739535,環球晶富邦84購01,1.01,+0.07,0.95,1.01,0.94,0.95,"62,000","58,920",6,0.92,0.93,"10,000,000",1.01,1.62,0.40
739536,環球晶玉山87購01,1.01,-0.03 ,1.01,1.01,1.01,1.01,"10,000","10,100",1,0.98,0.99,"5,000,000",1.01,1.31,0.71
739537,台星科永豐83購01, ---,--- ,---,---,---,0.00,0,0,0,0.65,0.66,"5,000,000",0.66,1.26,0.06
739538,中美晶第一83購01,1.03,+0.09,1.03,1.03,1.03,1.03,"10,000","10,300",1,1.06,1.07,"10,000,000",1.03,1.77,0.29
739539,力旺國票83購01, ---,--- ,---,---,---,0.00,0,0,0,1.49,1.52,"5,000,000",1.49,3.81,0.01
739540,元太國票83購01, ---,--- ,---,---,---,1.32,0,0,0,1.34,1.35,"5,000,000",1.35,2.63,0.07
739541,直得國票83購01,2.34,+0.07,2.26,2.34,2.26,2.27,"104,000","235,840",2,2.33,2.35,"10,000,000",2.34,5.60,0.01
739542,新普國票83購01,1.69,+0.04,1.53,1.70,1.53,1.58,"168,000","265,170",6,1.68,1.69,"5,000,000",1.69,3.37,0.01
739543,元太凱基83購01,0.94,-0.05 ,0.95,0.96,0.94,0.95,"530,000","504,210",9,0.93,0.94,"5,000,000",0.94,1.58,0.30
739544,元太凱基83購02, ---,--- ,---,---,---,0.76,0,0,0,0.78,0.79,"5,000,000",0.78,1.42,0.14
739545,加百裕凱基83購02,0.91,-0.22 ,0.95,0.95,0.89,0.93,"124,000","115,600",8,0.90,0.91,"5,000,000",0.91,1.63,0.19
739546,加百裕凱基83購03,1.00,-0.22 ,1.01,1.01,1.00,1.01,"220,000","222,000",2,1.01,1.02,"5,000,000",1.00,2.01,0.01
739547,均豪凱基83購01,1.27,+0.07,1.23,1.28,1.23,1.26,"398,000","500,550",7,1.23,1.24,"10,000,000",1.27,1.93,0.61
739548,博智凱基83購03, ---,--- ,---,---,---,0.00,0,0,0,0.35,0.36,"5,000,000",0.36,0.68,0.04
739549,合晶富邦84購01,1.02,+0.05,0.94,1.06,0.94,1.01,"751,000","760,420",40,1.02,1.03,"10,000,000",1.02,1.39,0.65
739550,昂寶富邦83購01,0.66,+0.01,0.67,0.67,0.65,0.66,"195,000","128,700",9,0.68,0.69,"10,000,000",0.66,1.06,0.26
739551,泰博宏遠83購01, ---,--- ,---,---,---,0.00,0,0,0,0.77,0.78,"10,000,000",0.77,1.35,0.19
739552,大江元大83購03,0.79,-0.12 ,0.79,0.80,0.79,0.79,"21,000","16,620",3,0.87,0.88,"5,000,000",0.79,1.49,0.09
739553,宜鼎元大83購02,0.64,+0.05,0.66,0.66,0.63,0.63,"110,000","69,700",3,0.65,0.66,"5,000,000",0.64,1.24,0.04
739554,欣銓元大83購01,0.96,-0.06 ,0.96,0.96,0.96,0.96,"19,000","18,240",1,0.95,0.96,"5,000,000",0.96,1.68,0.24
739555,牧德元大83購05,0.73,-0.10 ,0.83,0.83,0.73,0.76,"580,000","441,400",2,0.71,0.72,"10,000,000",0.73,1.30,0.16
739556,威剛元大83購01,0.90,+0.01,0.88,0.90,0.86,0.89,"67,000","59,440",3,0.88,0.90,"5,000,000",0.90,1.50,0.30
739557,新普元大83購02,1.15,+0.05,1.13,1.17,1.13,1.16,"285,000","329,910",13,1.14,1.15,"5,000,000",1.15,1.78,0.52
739558,環球晶元大83購10,0.99,-0.03 ,1.08,1.09,0.99,1.05,"678,000","708,650",16,0.98,1.00,"5,000,000",0.99,1.60,0.38
739559,環球晶元大83購11,0.99,+0.05,0.95,1.02,0.95,1.00,"238,000","237,600",6,0.90,0.91,"5,000,000",0.99,1.60,0.38
739560,環球晶元大83購12,0.91,-0.29 ,0.92,0.98,0.91,0.94,"302,000","283,640",11,0.90,0.91,"5,000,000",0.91,1.42,0.40
739561,聯亞元大83購03,1.46,-0.01 ,1.44,1.46,1.44,1.45,"183,000","265,200",5,1.45,1.47,"5,000,000",1.46,2.03,0.89
739562,頎邦元大83購04,0.83,-0.03 ,0.81,0.84,0.81,0.82,"34,000","27,800",7,0.83,0.84,"5,000,000",0.83,1.67,0.01
739563,頎邦元大83購05,0.92,-0.04 ,0.91,0.94,0.91,0.92,"33,000","30,360",7,0.92,0.93,"5,000,000",0.92,1.70,0.14
739564,台半元富83購01,0.76,-0.01 ,0.76,0.76,0.76,0.76,"10,000","7,600",1,0.68,0.69,"10,000,000",0.76,1.40,0.12
739565,博智中信86購01, ---,--- ,---,---,---,0.33,0,0,0,0.34,0.35,"10,000,000",0.35,0.53,0.17
739566,新普兆豐83購01,1.18,+0.05,1.16,1.18,1.16,1.16,"115,000","133,700",2,1.16,1.18,"5,000,000",1.18,2.02,0.34
739567,譜瑞兆豐83購01,1.12,+0.03,1.12,1.12,1.12,1.12,"73,000","81,760",3,1.07,1.08,"5,000,000",1.12,1.79,0.44
739568,鈊象台新83購01, ---,--- ,---,---,---,0.00,0,0,0,0.89,0.90,"10,000,000",0.90,1.46,0.34
739569,力旺群益83購02, ---,--- ,---,---,---,0.00,0,0,0,0.48,0.49,"5,000,000",0.48,1.35,0.01
739570,欣銓群益83購01,0.84,-0.02 ,0.84,0.84,0.84,0.84,"44,000","36,960",1,0.83,0.84,"5,000,000",0.84,1.56,0.12
739571,環球晶永昌83購01,2.92,-0.19 ,3.00,3.18,2.88,3.06,"405,000","1,239,640",39,2.87,2.88,"5,000,000",2.92,4.44,1.40
739572,加百裕永豐83購02,0.73,-0.17 ,0.79,0.79,0.73,0.79,"60,000","47,220",5,0.74,0.75,"5,000,000",0.73,1.47,0.01
739573,順達永豐83購01,1.05,-0.13 ,1.07,1.07,1.05,1.06,"339,000","358,110",13,1.05,1.06,"5,000,000",1.05,1.83,0.27
739574,中光電國票83購01,2.16,+0.45,1.88,2.16,1.88,2.02,"65,000","131,470",6,2.17,2.19,"5,000,000",2.16,3.84,0.48
739575,環球晶國票83購01,1.46,-0.16 ,1.53,1.67,1.46,1.54,"18,000","27,780",4,1.45,1.46,"5,000,000",1.46,4.51,0.01
739576,雷科元富84購01, ---,--- ,---,---,---,0.00,0,0,0,0.83,0.84,"10,000,000",0.84,1.23,0.45
739577,大江中信84購01,1.09,+0.09,1.06,1.09,1.04,1.06,"70,000","74,100",4,1.09,1.11,"7,000,000",1.09,1.63,0.55
739578,原相兆豐83購02,0.93,+0.01,0.93,0.93,0.93,0.93,"19,000","17,670",1,0.90,0.91,"10,000,000",0.93,1.73,0.13
739579,精測台新83購01,0.57,-0.01 ,0.58,0.58,0.53,0.54,"688,000","370,720",6,0.54,0.55,"10,000,000",0.57,1.06,0.08
739580,宣德群益84購01, ---,--- ,---,---,---,0.41,0,0,0,0.45,0.46,"5,000,000",0.46,0.74,0.18
739581,精測群益83購02,1.08,-0.07 ,1.07,1.08,1.04,1.07,"146,000","156,590",5,1.02,1.03,"10,000,000",1.08,2.06,0.09
739582,力旺凱基83購01,0.66,+0.11,0.61,0.66,0.61,0.63,"2,515,000","1,589,380",8,0.63,0.64,"5,000,000",0.66,1.09,0.23
739583,大江元大83購06,0.93,-0.07 ,0.92,0.93,0.90,0.91,"38,000","34,580",5,0.98,1.00,"5,000,000",0.93,1.52,0.34
739584,中光電元大83購02,1.09,+0.21,0.97,1.10,0.97,1.06,"195,000","207,650",14,1.08,1.09,"5,000,000",1.09,1.65,0.53
739585,中美晶元大83購02,1.05,+0.10,1.04,1.07,1.04,1.05,"301,000","317,050",4,1.05,1.06,"5,000,000",1.05,1.67,0.43
739586,元太元大83購03,0.84,-0.03 ,0.86,0.86,0.84,0.85,"37,000","31,380",3,0.84,0.85,"5,000,000",0.84,1.48,0.20
739587,加百裕元大84購01, ---,--- ,---,---,---,0.96,0,0,0,0.76,0.77,"5,000,000",0.77,1.37,0.17
739588,富喬元大83購01,1.08,-0.08 ,1.11,1.11,1.06,1.08,"133,000","143,270",15,1.17,1.18,"5,000,000",1.08,1.60,0.56
739589,順達元大83購01,0.91,-0.09 ,0.91,0.93,0.91,0.92,"408,000","374,660",20,0.90,0.92,"5,000,000",0.91,1.38,0.44
739590,大江麥證83購01,0.74,+0.05,0.66,0.74,0.66,0.71,"95,000","67,890",6,0.74,0.75,"10,000,000",0.74,1.28,0.20
739591,中美晶麥證83購01,0.58,+0.07,0.55,0.60,0.55,0.59,"831,000","486,420",15,0.58,0.59,"10,000,000",0.58,1.09,0.07
739592,中裕麥證84購02,0.59,+0.05,0.57,0.59,0.57,0.58,"1,150,000","666,200",10,0.52,0.53,"10,000,000",0.59,0.98,0.20
739593,元太麥證83購01,0.49,-0.02 ,0.49,0.49,0.49,0.49,"184,000","90,160",3,0.48,0.49,"10,000,000",0.49,0.81,0.17
739594,台燿麥證83購01,0.53,+0.04,0.46,0.53,0.46,0.50,"1,545,000","778,210",22,0.51,0.52,"10,000,000",0.53,0.92,0.13
739595,伍豐麥證83購01,0.49,-0.02 ,0.49,0.49,0.49,0.49,"37,000","18,130",1,0.49,0.50,"10,000,000",0.49,0.91,0.07
739596,晶焱麥證83購01,0.50,+0.01,0.50,0.50,0.50,0.50,"200,000","100,000",1,0.47,0.48,"10,000,000",0.50,0.86,0.13
739597,新普麥證84購02,0.70,+0.04,0.69,0.70,0.69,0.70,"571,000","397,820",8,0.69,0.70,"10,000,000",0.70,1.22,0.18
739598,群聯麥證83購02,0.61,0.00 ,0.60,0.62,0.59,0.61,"2,067,000","1,254,090",39,0.61,0.62,"10,000,000",0.61,1.18,0.04
739599,精測麥證83購01,0.41,-0.02 ,0.42,0.42,0.41,0.42,"240,000","100,620",2,0.37,0.38,"10,000,000",0.41,0.90,0.01
739600,精華麥證84購01,0.67,-0.01 ,0.69,0.69,0.67,0.68,"1,693,000","1,150,570",9,0.69,0.70,"10,000,000",0.67,1.16,0.18
739601,聯亞麥證84購01,0.92,-0.04 ,0.92,0.92,0.92,0.92,"10,000","9,200",1,0.91,0.93,"10,000,000",0.92,1.34,0.50
739602,聯亞麥證84購02,0.79,-0.03 ,0.77,0.79,0.75,0.77,"2,033,000","1,570,670",21,0.78,0.79,"10,000,000",0.79,1.21,0.37
739603,譜瑞麥證83購01,0.65,0.00 ,0.64,0.65,0.64,0.65,"449,000","291,070",4,0.64,0.65,"10,000,000",0.65,1.19,0.11
739604,晟德麥證83購01,0.62,0.00 ,0.60,0.62,0.60,0.61,"463,000","284,680",6,0.61,0.62,"10,000,000",0.62,1.14,0.10
739605,頎邦麥證84購01,0.55,-0.02 ,0.55,0.56,0.55,0.55,"9,000","4,960",4,0.54,0.55,"10,000,000",0.55,1.20,0.01
739606,牧德日盛84購01,0.36,-0.08 ,0.36,0.36,0.36,0.36,"1,000",360,1,0.35,0.36,"10,000,000",0.36,0.62,0.10
739607,邦特永豐83購01,1.64,-0.07 ,1.69,1.72,1.64,1.66,"107,000","177,870",13,1.67,1.68,"10,000,000",1.64,2.32,0.94
739608,東洋永豐83購01, ---,--- ,---,---,---,0.00,0,0,0,1.50,1.51,"5,000,000",1.51,2.35,0.67
739609,高技永豐83購02,1.36,-0.09 ,1.36,1.37,1.32,1.36,"446,000","607,370",19,1.35,1.36,"10,000,000",1.36,1.92,0.80
739610,健亞永豐83購01,0.84,-0.09 ,0.90,0.90,0.84,0.89,"68,000","60,300",3,0.83,0.84,"5,000,000",0.84,1.41,0.27
739611,中美晶國票83購01,1.50,+0.13,1.44,1.59,1.44,1.45,"222,000","322,000",5,1.56,1.58,"10,000,000",1.50,2.77,0.23
739612,凱美國票83購03,2.05,-0.11 ,1.98,2.05,1.98,1.99,"19,000","37,900",2,2.01,2.02,"10,000,000",2.05,2.89,1.20
739613,環球晶國票83購02, ---,--- ,---,---,---,1.33,0,0,0,1.43,1.44,"5,000,000",1.43,2.34,0.52
739614,大中元富84購02,0.74,0.00 ,0.71,0.74,0.71,0.72,"166,000","119,150",3,0.74,0.75,"10,000,000",0.74,1.14,0.34
739615,合晶元富83購01,1.20,+0.25,1.08,1.20,1.08,1.17,"480,000","563,020",4,1.21,1.22,"10,000,000",1.20,1.95,0.45
739616,昂寶元富84購01, ---,--- ,---,---,---,0.46,0,0,0,0.57,0.58,"10,000,000",0.57,1.00,0.14
739617,富喬元富83購01,1.11,+0.02,1.05,1.11,1.03,1.06,"80,000","84,600",11,1.14,1.15,"5,000,000",1.11,1.77,0.45
739618,雷科元富84購02,0.78,-0.02 ,0.78,0.79,0.78,0.78,"68,000","53,090",3,0.76,0.77,"10,000,000",0.78,1.11,0.45
739619,VHQ群益83購02,1.64,+0.05,1.64,1.64,1.64,1.64,"74,000","121,360",2,1.64,1.65,"5,000,000",1.64,2.54,0.74
739620,元太群益83購01, ---,--- ,---,---,---,0.00,0,0,0,0.77,0.78,"5,000,000",0.78,1.58,0.01
739621,合晶群益83購02, ---,--- ,---,---,---,0.00,0,0,0,1.25,1.30,"10,000,000",1.25,2.00,0.50
739622,中裕凱基83購02,0.72,-0.01 ,0.78,0.83,0.72,0.81,"1,006,000","811,520",16,0.72,0.73,"5,000,000",0.72,1.11,0.33
739623,宜鼎凱基83購02,0.69,-0.02 ,0.69,0.70,0.66,0.67,"945,000","634,420",30,0.69,0.70,"10,000,000",0.69,1.39,0.01
739624,牧德凱基83購04,0.55,-0.03 ,0.55,0.55,0.55,0.55,"3,000","1,650",1,0.49,0.50,"5,000,000",0.55,1.00,0.10
739625,牧德凱基83購05,0.66,-0.17 ,0.76,0.78,0.66,0.77,"353,000","270,380",10,0.67,0.68,"5,000,000",0.66,1.04,0.28
