006201,元大富櫃50,12.19,-0.01 ,12.23,12.23,12.10,12.16,"47,000","571,550",25,12.18,12.24,"16,446,000",12.19,13.40,10.98
738857,牧德兆豐83購01, ---,--- ,---,---,---,0.40,0,0,0,0.31,0.32,"10,000,000",0.32,0.69,0.01
738858,同致永豐82購01, ---,--- ,---,---,---,0.47,0,0,0,0.43,0.44,"10,000,000",0.44,0.68,0.20
738859,迅得永豐82購01, ---,--- ,---,---,---,0.48,0,0,0,0.47,0.50,"5,000,000",0.49,0.84,0.14
738860,牧德永豐82購01,0.40,-0.06 ,0.40,0.40,0.40,0.40,"10,000","4,000",1,0.41,0.42,"5,000,000",0.40,0.73,0.07
738861,新普永豐82購01,1.41,+0.04,1.38,1.41,1.38,1.39,"67,000","92,820",2,1.40,1.41,"5,000,000",1.41,1.88,0.94
738862,環球晶永豐82購03,0.33,+0.01,0.33,0.33,0.33,0.33,"20,000","6,600",1,0.38,0.39,"5,000,000",0.33,0.83,0.01
738863,中光電第一82購02, ---,--- ,---,---,---,1.18,0,0,0,1.20,1.21,"5,000,000",1.20,2.15,0.24
738864,牧德第一82購01, ---,--- ,---,---,---,0.00,0,0,0,0.12,0.13,"10,000,000",0.13,0.42,0.01
738865,力麒台新82購01,0.84,-0.03 ,0.84,0.84,0.84,0.84,"42,000","35,280",6,0.79,0.80,"5,000,000",0.84,1.29,0.38
738866,牧德凱基83購01, ---,--- ,---,---,---,0.56,0,0,0,0.40,0.41,"10,000,000",0.41,0.81,0.01
738868,新普凱基82購01,1.70,-0.03 ,1.61,1.70,1.61,1.67,"239,000","399,880",5,1.69,1.70,"10,000,000",1.70,2.72,0.68
738869,精測凱基83購01,0.12,0.00 ,0.11,0.13,0.11,0.12,"166,000","19,780",9,0.11,0.12,"10,000,000",0.12,0.57,0.01
738870,璟德凱基83購01, ---,--- ,---,---,---,0.29,0,0,0,0.23,0.24,"10,000,000",0.24,0.65,0.01
738871,鈊象凱基82購01,1.02,-0.09 ,1.06,1.08,1.02,1.03,"68,000","70,180",6,0.99,1.04,"10,000,000",1.02,2.57,0.01
738872,中美晶元大82購08, ---,--- ,---,---,---,0.47,0,0,0,0.47,0.48,"5,000,000",0.47,0.97,0.01
738873,合晶元大82購07,0.30,-0.02 ,0.30,0.30,0.30,0.30,"30,000","9,000",1,0.30,0.31,"10,000,000",0.30,0.69,0.01
738874,牧德元大83購01,0.37,-0.08 ,0.37,0.37,0.37,0.37,"50,000","18,500",1,0.39,0.40,"5,000,000",0.37,0.74,0.01
738875,鈊象元大82購01,0.68,-0.07 ,0.72,0.73,0.68,0.71,"653,000","461,230",28,0.69,0.71,"10,000,000",0.68,1.46,0.01
738876,頎邦統一85購02, ---,--- ,---,---,---,0.37,0,0,0,0.33,0.00,"13,500,000",0.33,0.87,0.01
738877,威剛日盛83購01,0.32,-0.02 ,0.32,0.32,0.32,0.32,"30,000","9,600",1,0.32,0.33,"10,000,000",0.32,0.63,0.01
738878,大國鋼國泰82購01,0.97,+0.02,1.02,1.03,0.95,0.99,"979,000","971,570",36,0.96,0.98,"5,000,000",0.97,1.41,0.53
738879,牧德國泰82購01, ---,--- ,---,---,---,0.38,0,0,0,0.29,0.30,"10,000,000",0.30,0.67,0.01
738880,中美晶永豐82購02, ---,--- ,---,---,---,0.71,0,0,0,0.67,0.68,"10,000,000",0.68,1.16,0.20
738881,台半永豐82購01,0.74,+0.01,0.72,0.74,0.72,0.72,"74,000","53,380",2,0.70,0.71,"10,000,000",0.74,1.20,0.28
738882,台燿永豐82購01,0.34,-0.03 ,0.34,0.34,0.34,0.34,"2,000",680,1,0.34,0.35,"5,000,000",0.34,0.72,0.01
738883,東捷永豐82購01,0.37,0.00 ,0.37,0.37,0.37,0.37,"135,000","49,950",1,0.36,0.37,"5,000,000",0.37,0.79,0.01
738884,碩禾永豐82購01,0.77,+0.05,0.76,0.77,0.76,0.77,"206,000","158,610",5,0.74,0.75,"5,000,000",0.77,1.13,0.41
738885,網家永豐82購01,0.95,-0.01 ,0.97,0.97,0.95,0.96,"10,000","9,600",2,0.93,0.94,"5,000,000",0.95,1.34,0.56
738886,鈊象永豐82購01,0.93,-0.06 ,0.94,0.94,0.92,0.93,"190,000","176,320",9,0.91,0.93,"10,000,000",0.93,1.35,0.51
738887,大中凱基82購01,0.61,-0.05 ,0.67,0.67,0.61,0.65,"475,000","309,830",14,0.60,0.61,"7,000,000",0.61,1.05,0.17
738888,合晶凱基82購01, ---,--- ,---,---,---,0.44,0,0,0,0.40,0.41,"5,000,000",0.40,1.18,0.01
738889,宜鼎凱基83購01,0.49,-0.04 ,0.49,0.49,0.49,0.49,"298,000","146,020",1,0.49,0.50,"5,000,000",0.49,1.22,0.01
738890,健喬凱基82購01, ---,--- ,---,---,---,0.54,0,0,0,0.51,0.52,"10,000,000",0.52,1.07,0.01
738891,健喬凱基82購02, ---,--- ,---,---,---,0.55,0,0,0,0.45,0.46,"10,000,000",0.46,1.14,0.01
738892,精測富邦82購01,0.13,+0.01,0.13,0.13,0.12,0.12,"70,000","8,700",4,0.12,0.13,"10,000,000",0.13,0.58,0.01
738893,中美晶元富82購04, ---,--- ,---,---,---,0.50,0,0,0,0.36,0.37,"10,000,000",0.36,0.82,0.01
738894,牧德元富82購02,0.29,-0.05 ,0.27,0.29,0.27,0.28,"30,000","8,300",3,0.29,0.30,"10,000,000",0.29,0.88,0.01
738895,元太中信82購01, ---,--- ,---,---,---,0.57,0,0,0,0.52,0.53,"5,000,000",0.53,1.18,0.01
738896,中美晶群益82購03, ---,--- ,---,---,---,0.63,0,0,0,0.60,0.61,"10,000,000",0.60,2.27,0.01
738897,世界群益82購01, ---,--- ,---,---,---,0.65,0,0,0,0.64,0.65,"5,000,000",0.65,3.50,0.01
738898,晟德群益82購02, ---,--- ,---,---,---,1.14,0,0,0,0.91,0.92,"5,000,000",0.92,2.36,0.01
738899,千如元大82購01, ---,--- ,---,---,---,0.35,0,0,0,0.23,0.24,"5,000,000",0.24,0.57,0.01
738900,中美晶元大82購09,0.57,+0.02,0.54,0.60,0.54,0.57,"126,000","72,240",7,0.56,0.57,"5,000,000",0.57,0.96,0.18
738901,世界元大82購02, ---,--- ,---,---,---,1.03,0,0,0,0.45,0.46,"5,000,000",0.46,1.48,0.01
738902,世界元大82購03, ---,--- ,---,---,---,0.43,0,0,0,0.45,0.46,"5,000,000",0.45,1.13,0.01
738903,東捷元大82購01, ---,--- ,---,---,---,0.66,0,0,0,0.67,0.69,"5,000,000",0.69,1.20,0.18
738904,牧德元大83購02,0.37,-0.06 ,0.35,0.37,0.35,0.36,"60,000","21,300",5,0.37,0.38,"5,000,000",0.37,0.88,0.01
738905,金可元大82購01,0.58,0.00 ,0.58,0.58,0.58,0.58,"5,000","2,900",1,0.57,0.58,"10,000,000",0.58,1.20,0.01
738906,金可元大82購02,0.62,-0.01 ,0.63,0.63,0.62,0.62,"15,000","9,350",2,0.63,0.64,"5,000,000",0.62,1.08,0.16
738907,金可元大82購03,1.00,-0.07 ,1.04,1.04,1.00,1.00,"103,000","103,120",2,1.03,1.04,"5,000,000",1.00,1.56,0.44
738908,原相元大84購01,0.81,+0.01,0.81,0.81,0.80,0.80,"234,000","188,040",8,0.81,0.82,"5,000,000",0.81,1.38,0.24
738909,泰博元大82購04,0.62,-0.04 ,0.52,0.62,0.52,0.53,"36,000","19,170",3,0.60,0.62,"10,000,000",0.62,1.25,0.01
738910,神盾元大84購01,0.51,+0.01,0.51,0.51,0.51,0.51,"20,000","10,200",2,0.49,0.50,"5,000,000",0.51,0.78,0.24
738911,精測元大82購03, ---,--- ,---,---,---,0.18,0,0,0,0.13,0.40,"5,000,000",0.17,0.48,0.01
738912,環球晶元大82購16, ---,--- ,---,---,---,0.17,0,0,0,0.42,0.43,"5,000,000",0.42,1.09,0.01
738913,環球晶元大82購17,0.54,+0.08,0.58,0.58,0.54,0.57,"110,000","63,170",4,0.53,0.54,"5,000,000",0.54,1.10,0.01
738914,環球晶元大82購18,1.00,+0.10,1.00,1.00,1.00,1.00,"150,000","150,000",1,1.04,1.05,"5,000,000",1.00,2.00,0.01
738915,環球晶元大83購02,0.47,+0.08,0.42,0.49,0.40,0.45,"230,000","103,620",18,0.45,0.46,"5,000,000",0.47,0.80,0.14
738916,金可統一84購01,0.84,0.00 ,0.84,0.84,0.84,0.84,"4,000","3,360",1,0.83,0.84,"10,000,000",0.84,1.26,0.42
738917,璟德統一84購01, ---,--- ,---,---,---,0.28,0,0,0,0.25,0.26,"16,000,000",0.26,0.56,0.01
738918,晟德統一84購01, ---,--- ,---,---,---,0.36,0,0,0,0.33,0.34,"15,000,000",0.34,0.62,0.06
738919,中美晶國泰82購02, ---,--- ,---,---,---,0.43,0,0,0,0.45,0.46,"10,000,000",0.45,0.91,0.01
738920,金可國泰82購01,0.89,0.00 ,0.88,0.89,0.87,0.88,"118,000","103,310",3,0.88,0.89,"10,000,000",0.89,1.41,0.37
738921,直得永豐82購01,0.40,-0.02 ,0.40,0.40,0.40,0.40,"119,000","47,600",1,0.38,0.39,"5,000,000",0.40,0.78,0.01
738922,應華永豐82購01, ---,--- ,---,---,---,0.48,0,0,0,0.23,0.24,"5,000,000",0.24,0.71,0.01
738923,VHQ國票82購01,1.59,-0.33 ,1.87,1.87,1.59,1.73,"137,000","237,050",7,1.58,1.59,"10,000,000",1.59,3.23,0.01
738924,世界玉山83購01, ---,--- ,---,---,---,0.51,0,0,0,0.52,0.53,"5,000,000",0.53,1.07,0.01
738925,元太元大83購01, ---,--- ,---,---,---,0.82,0,0,0,0.76,0.77,"5,000,000",0.77,1.25,0.29
738926,台半元大82購04,0.45,+0.01,0.45,0.45,0.45,0.45,"300,000","135,000",1,0.42,0.43,"10,000,000",0.45,0.83,0.07
738927,台燿元大82購02,0.40,-0.02 ,0.40,0.40,0.40,0.40,"278,000","111,200",1,0.39,0.40,"5,000,000",0.40,0.90,0.01
738928,宜特元大82購01, ---,--- ,---,---,---,0.46,0,0,0,0.39,0.41,"5,000,000",0.41,0.92,0.01
738929,振曜元大82購01, ---,--- ,---,---,---,0.50,0,0,0,0.47,0.49,"5,000,000",0.49,0.85,0.13
738930,翔名元大82購01,0.52,-0.02 ,0.52,0.52,0.52,0.52,"20,000","10,400",1,0.51,0.52,"5,000,000",0.52,1.02,0.01
738931,網家元大82購02,0.78,-0.02 ,0.81,0.82,0.78,0.80,"220,000","177,080",6,0.76,0.79,"5,000,000",0.78,1.45,0.11
738932,應華元大82購01, ---,--- ,---,---,---,0.29,0,0,0,0.26,0.28,"5,000,000",0.28,0.66,0.01
738933,昂寶群益82購02, ---,--- ,---,---,---,0.38,0,0,0,0.31,0.32,"10,000,000",0.32,1.68,0.01
738934,頎邦群益82購02, ---,--- ,---,---,---,1.08,0,0,0,0.85,0.86,"5,000,000",0.86,2.33,0.01
738935,中美晶兆豐83購02,0.46,+0.01,0.46,0.46,0.46,0.46,"202,000","92,920",3,0.45,0.46,"10,000,000",0.46,0.85,0.07
738936,元太兆豐83購02, ---,--- ,---,---,---,0.45,0,0,0,0.41,0.42,"5,000,000",0.42,0.74,0.10
738937,環球晶兆豐83購03,0.31,+0.07,0.27,0.31,0.27,0.30,"208,000","63,250",5,0.29,0.30,"5,000,000",0.31,0.64,0.01
738938,世界日盛82購01, ---,--- ,---,---,---,0.64,0,0,0,0.36,0.37,"15,000,000",0.37,1.05,0.01
738939,良維日盛84購01, ---,--- ,---,---,---,0.32,0,0,0,0.30,0.31,"10,000,000",0.31,0.48,0.14
738940,金居日盛83購01, ---,--- ,---,---,---,0.33,0,0,0,0.34,0.35,"10,000,000",0.34,0.65,0.03
738941,應華日盛82購01, ---,--- ,---,---,---,0.69,0,0,0,0.32,0.33,"9,000,000",0.33,1.03,0.01
738942,聯合日盛82購01, ---,--- ,---,---,---,0.38,0,0,0,0.37,0.38,"5,800,000",0.38,0.88,0.01
738943,台半統一85購01,0.48,-0.02 ,0.50,0.50,0.48,0.50,"105,000","52,400",2,0.48,0.49,"10,000,000",0.48,0.80,0.16
738944,環球晶統一84購02,0.49,+0.10,0.43,0.49,0.43,0.44,"32,000","13,970",5,0.45,0.46,"12,000,000",0.49,0.82,0.16
738945,世界國泰82購01, ---,--- ,---,---,---,0.40,0,0,0,0.40,0.41,"7,000,000",0.41,0.95,0.01
738946,欣銓國泰82購01,0.59,-0.06 ,0.65,0.65,0.59,0.64,"327,000","208,030",5,0.59,0.60,"5,000,000",0.59,1.19,0.01
738947,泰博國泰82購01,0.51,+0.01,0.51,0.51,0.43,0.49,"1,200,000","589,800",15,0.53,0.54,"10,000,000",0.51,1.07,0.01
738948,中裕凱基84購01,0.43,-0.03 ,0.44,0.45,0.42,0.43,"350,000","150,400",5,0.42,0.43,"10,000,000",0.43,0.80,0.06
738949,台半凱基82購01, ---,--- ,---,---,---,0.63,0,0,0,0.48,0.49,"10,000,000",0.49,0.96,0.02
738950,台半凱基82購02, ---,--- ,---,---,---,0.57,0,0,0,0.42,0.43,"5,000,000",0.43,1.02,0.01
738951,均豪凱基82購02,0.67,+0.06,0.64,0.67,0.64,0.66,"369,000","241,720",4,0.65,0.66,"10,000,000",0.67,1.37,0.01
738952,金居凱基82購02,0.46,-0.02 ,0.46,0.46,0.46,0.46,"100,000","46,000",1,0.46,0.47,"10,000,000",0.46,1.40,0.01
738953,環球晶凱基82購11,0.49,+0.10,0.42,0.49,0.42,0.47,"30,000","14,000",2,0.47,0.48,"10,000,000",0.49,0.99,0.01
738954,中裕富邦82購01, ---,--- ,---,---,---,0.50,0,0,0,0.44,0.45,"10,000,000",0.45,0.91,0.01
738955,森鉅富邦82購01, ---,--- ,---,---,---,0.53,0,0,0,0.44,0.46,"10,000,000",0.46,1.09,0.01
738956,群聯富邦82購01,0.75,+0.03,0.78,0.78,0.74,0.75,"169,000","126,710",14,0.71,0.72,"10,000,000",0.75,2.19,0.01
738957,頎邦富邦82購01,0.76,-0.05 ,0.78,0.79,0.76,0.77,"141,000","108,820",4,0.75,0.76,"10,000,000",0.76,1.64,0.01
738958,健喬元大82購01, ---,--- ,---,---,---,0.55,0,0,0,0.51,0.53,"5,000,000",0.53,1.08,0.01
738959,博智元大82購01,0.38,-0.03 ,0.38,0.38,0.38,0.38,"1,000",380,1,0.38,0.39,"10,000,000",0.38,0.73,0.03
738960,撼訊元大83購01,0.37,+0.02,0.42,0.42,0.37,0.38,"50,000","19,000",2,0.36,0.37,"10,000,000",0.37,0.61,0.13
738961,璟德元大82購01,0.57,-0.05 ,0.57,0.57,0.57,0.57,"5,000","2,850",1,0.00,0.00,"5,000,000",0.57,1.28,0.01
738962,環球晶元大82購19,0.63,+0.12,0.63,0.63,0.63,0.63,"150,000","94,500",1,0.57,0.58,"5,000,000",0.63,0.99,0.27
738963,凡甲永豐82購01, ---,--- ,---,---,---,0.65,0,0,0,0.65,0.66,"10,000,000",0.66,1.33,0.01
738964,伍豐永豐82購01,0.93,-0.03 ,0.93,0.93,0.93,0.93,"48,000","44,640",1,0.90,0.91,"5,000,000",0.93,1.44,0.42
738965,良維永豐82購01,0.63,-0.04 ,0.64,0.64,0.63,0.64,"32,000","20,460",9,0.59,0.60,"10,000,000",0.63,0.98,0.28
738966,金居永豐82購01,1.08,+0.02,1.02,1.08,1.01,1.05,"276,000","288,810",7,1.04,1.05,"5,000,000",1.08,1.66,0.50
738967,信驊永豐82購01,0.65,-0.11 ,0.65,0.65,0.65,0.65,"179,000","116,350",2,0.52,0.53,"5,000,000",0.65,1.07,0.23
738968,撼訊永豐82購01,0.31,+0.05,0.31,0.32,0.31,0.31,"36,000","11,310",3,0.27,0.28,"10,000,000",0.31,0.55,0.07
738969,環宇永豐82購02,1.19,+0.01,1.17,1.19,1.16,1.18,"548,000","645,920",10,1.19,1.20,"10,000,000",1.19,1.71,0.67
738970,環球晶永豐82購04,0.64,+0.05,0.64,0.64,0.64,0.64,"50,000","32,000",1,0.70,0.71,"5,000,000",0.64,1.20,0.08
738971,三貝德國票82購03, ---,--- ,---,---,---,2.28,0,0,0,2.28,2.29,"10,000,000",2.28,5.30,0.01
738972,同致國票83購01,0.37,-0.04 ,0.39,0.39,0.37,0.39,"24,000","9,280",2,0.37,0.38,"10,000,000",0.37,0.74,0.01
738973,泰博國票82購01,0.47,-0.06 ,0.47,0.47,0.47,0.47,"94,000","44,180",1,0.50,0.51,"10,000,000",0.47,1.18,0.01
738974,雙鴻國票82購01, ---,--- ,---,---,---,0.36,0,0,0,0.27,0.28,"10,000,000",0.27,0.77,0.01
738975,中美晶元富83購01,0.80,+0.03,0.78,0.80,0.78,0.79,"128,000","101,120",3,0.73,0.74,"10,000,000",0.80,1.58,0.02
738976,博智元富82購02, ---,--- ,---,---,---,0.44,0,0,0,0.19,0.20,"10,000,000",0.20,0.55,0.01
738977,環球晶元富82購02, ---,--- ,---,---,---,0.40,0,0,0,0.37,0.38,"5,000,000",0.38,0.88,0.01
738978,精華群益82購04,1.70,+0.18,1.59,1.70,1.59,1.68,"184,000","308,200",5,1.67,1.68,"5,000,000",1.70,2.77,0.63
738979,環球晶群益82購07,0.69,+0.13,0.62,0.75,0.57,0.63,"122,000","76,500",12,0.69,0.70,"5,000,000",0.69,2.29,0.01
738980,力旺統一84購01,0.33,-0.01 ,0.33,0.33,0.33,0.33,"24,000","7,920",2,0.33,0.34,"15,000,000",0.33,0.67,0.01
738981,合晶統一84購03,0.38,+0.01,0.37,0.38,0.37,0.38,"18,000","6,810",3,0.37,0.38,"10,000,000",0.38,0.59,0.17
738982,頎邦統一84購02,0.47,-0.02 ,0.48,0.48,0.47,0.48,"80,000","38,300",3,0.48,0.49,"15,000,000",0.47,0.88,0.06
738983,環球晶國泰82購03,0.44,-0.04 ,0.42,0.44,0.42,0.43,"20,000","8,600",2,0.45,0.46,"10,000,000",0.44,0.87,0.01
738984,環球晶國泰83購01,0.57,+0.10,0.51,0.57,0.51,0.55,"178,000","98,460",4,0.56,0.57,"10,000,000",0.57,1.07,0.07
738985,譜瑞國泰83購01,0.76,+0.07,0.70,0.76,0.70,0.73,"908,000","658,880",17,0.74,0.75,"5,000,000",0.76,1.22,0.30
738986,中美晶凱基82購03, ---,--- ,---,---,---,0.38,0,0,0,0.40,0.41,"10,000,000",0.40,1.18,0.01
738987,台燿凱基82購01,0.57,-0.05 ,0.55,0.57,0.55,0.56,"186,000","104,300",2,0.56,0.57,"5,000,000",0.57,1.07,0.07
738988,台燿凱基82購02,0.76,-0.07 ,0.78,0.81,0.76,0.79,"861,000","682,820",18,0.77,0.78,"5,000,000",0.76,1.56,0.01
738989,昂寶凱基82購01,0.52,-0.03 ,0.52,0.52,0.52,0.52,"10,000","5,200",1,0.51,0.52,"5,000,000",0.52,1.06,0.01
738990,東捷凱基82購01,0.93,+0.04,0.89,0.93,0.88,0.91,"301,000","274,530",10,0.89,0.90,"5,000,000",0.93,1.52,0.34
738991,東捷凱基82購02, ---,--- ,---,---,---,0.89,0,0,0,0.89,0.90,"5,000,000",0.89,1.74,0.04
738992,撼訊凱基82購01,0.32,-0.01 ,0.38,0.38,0.32,0.36,"70,000","25,500",7,0.31,0.32,"10,000,000",0.32,0.60,0.04
738993,環球晶永昌82購01,1.85,+0.33,1.66,1.85,1.65,1.69,"605,000","1,022,980",15,1.76,1.79,"5,000,000",1.85,3.52,0.18
738994,環球晶富邦82購03,0.60,+0.04,0.52,0.62,0.52,0.55,"220,000","120,200",7,0.60,0.61,"10,000,000",0.60,1.27,0.01
738995,譜瑞富邦82購01,0.99,+0.05,0.94,1.01,0.94,0.99,"682,000","675,750",12,1.00,1.01,"10,000,000",0.99,1.58,0.39
738996,台嘉碩永豐82購01, ---,--- ,---,---,---,0.39,0,0,0,0.38,0.39,"5,000,000",0.39,0.83,0.01
738997,宣德永豐82購02,0.81,+0.03,0.80,0.83,0.80,0.82,"808,000","660,900",15,0.78,0.79,"10,000,000",0.81,1.08,0.54
738998,海韻電永豐82購01, ---,--- ,---,---,---,0.55,0,0,0,0.48,0.49,"5,000,000",0.49,0.81,0.17
738999,凱美永豐82購01, ---,--- ,---,---,---,0.60,0,0,0,0.40,0.41,"5,000,000",0.41,0.65,0.17
739000,環球晶國票82購02, ---,--- ,---,---,---,0.42,0,0,0,0.53,0.54,"5,000,000",0.53,1.20,0.01
739001,中光電台新82購01,1.41,+0.05,1.34,1.41,1.34,1.39,"94,000","131,000",3,1.50,1.51,"5,000,000",1.41,2.28,0.53
739002,環球晶元富82購04, ---,--- ,---,---,---,0.27,0,0,0,0.37,0.38,"5,000,000",0.37,1.04,0.01
739003,台半凱基82購03,0.72,-0.03 ,0.72,0.72,0.72,0.72,"15,000","10,800",1,0.68,0.69,"10,000,000",0.72,1.19,0.25
739004,宇隆凱基82購01,1.34,-0.08 ,1.37,1.43,1.34,1.37,"2,768,000","3,784,700",75,1.33,1.34,"5,000,000",1.34,2.19,0.49
739005,金山電凱基82購01, ---,--- ,---,---,---,0.47,0,0,0,0.42,0.43,"10,000,000",0.43,1.09,0.01
739006,胡連凱基82購03,0.53,-0.02 ,0.53,0.53,0.53,0.53,"91,000","48,230",2,0.53,0.54,"5,000,000",0.53,1.13,0.01
739007,胡連凱基82購04,0.45,-0.03 ,0.46,0.46,0.45,0.46,"100,000","45,500",2,0.46,0.47,"5,000,000",0.45,1.15,0.01
739008,斐成凱基82購01,1.03,-0.01 ,1.03,1.03,1.03,1.03,"50,000","51,500",1,1.02,1.03,"5,000,000",1.03,1.42,0.64
739009,環宇凱基82購02,0.92,+0.02,0.92,0.92,0.92,0.92,"10,000","9,200",1,0.93,0.94,"10,000,000",0.92,1.57,0.27
739010,環球晶凱基82購14,0.78,+0.14,0.70,0.80,0.70,0.78,"286,000","222,690",6,0.73,0.74,"10,000,000",0.78,1.45,0.11
739011,環球晶凱基82購15,1.22,+0.24,1.07,1.30,1.07,1.19,"569,000","674,550",16,1.20,1.21,"10,000,000",1.22,2.56,0.01
739012,環球晶凱基82購16,2.21,+0.47,1.85,2.21,1.85,1.97,"195,000","383,410",14,2.16,2.17,"5,000,000",2.21,5.55,0.01
739013,元太玉山83購01,0.64,-0.03 ,0.64,0.64,0.64,0.64,"20,000","12,800",1,0.62,0.63,"5,000,000",0.64,1.29,0.01
739014,富喬玉山82購01,0.68,+0.07,0.66,0.68,0.66,0.67,"186,000","124,430",5,0.65,0.67,"5,000,000",0.68,1.16,0.20
739015,應華玉山82購01, ---,--- ,---,---,---,0.23,0,0,0,0.21,0.23,"5,000,000",0.22,0.74,0.01
739016,台半元大82購05,0.60,-0.06 ,0.64,0.64,0.60,0.62,"18,000","11,120",2,0.60,0.61,"5,000,000",0.60,1.04,0.16
739017,合晶元大82購08, ---,--- ,---,---,---,0.65,0,0,0,0.65,0.66,"5,000,000",0.66,1.09,0.23
739018,帛漢元大82購01,0.33,-0.07 ,0.38,0.38,0.33,0.34,"40,000","13,700",4,0.32,0.33,"5,000,000",0.33,1.01,0.01
739019,新普元大82購01,1.32,-0.02 ,1.28,1.32,1.26,1.28,"470,000","601,980",22,1.33,1.35,"5,000,000",1.32,2.34,0.30
739020,撼訊元大82購01,0.36,-0.01 ,0.39,0.39,0.36,0.38,"66,000","24,780",3,0.35,0.36,"5,000,000",0.36,0.57,0.15
739021,大江統一84購02,0.76,-0.03 ,0.81,0.82,0.74,0.79,"806,000","640,610",25,0.75,0.76,"15,000,000",0.76,1.10,0.42
739022,中美晶統一84購03,0.78,+0.02,0.74,0.78,0.70,0.76,"658,000","500,560",7,0.74,0.75,"10,000,000",0.78,1.17,0.39
739023,環球晶統一84購03,0.73,+0.13,0.66,0.74,0.66,0.72,"340,000","244,160",10,0.70,0.72,"12,000,000",0.73,1.09,0.37
739024,環球晶統一85購02,0.66,+0.11,0.61,0.70,0.58,0.65,"293,000","189,490",22,0.65,0.66,"13,000,000",0.66,1.06,0.26
739025,宜鼎國泰82購01, ---,--- ,---,---,---,0.55,0,0,0,0.49,0.50,"10,000,000",0.50,0.92,0.08
739026,昂寶元富83購01, ---,--- ,---,---,---,0.40,0,0,0,0.44,0.45,"10,000,000",0.45,0.90,0.01
739027,台燿中信82購02,0.60,-0.02 ,0.60,0.60,0.60,0.60,"108,000","64,800",1,0.57,0.59,"5,000,000",0.60,1.10,0.10
739028,新普中信82購01, ---,--- ,---,---,---,0.77,0,0,0,0.76,0.77,"5,000,000",0.77,1.38,0.16
739029,勝麗群益82購01, ---,--- ,---,---,---,0.76,0,0,0,0.67,0.68,"5,000,000",0.68,2.36,0.01
739030,新普群益82購01,1.91,-0.02 ,1.81,1.93,1.81,1.88,"186,000","349,900",6,1.91,1.92,"5,000,000",1.91,3.44,0.38
739031,群聯群益82購01, ---,--- ,---,---,---,0.69,0,0,0,0.63,0.64,"10,000,000",0.64,4.96,0.01
739032,太景宏遠83購01,0.97,+0.04,0.96,0.97,0.96,0.96,"303,000","292,370",3,0.92,0.93,"5,000,000",0.97,1.57,0.37
739033,三貝德元大82購02, ---,--- ,---,---,---,1.22,0,0,0,1.22,1.24,"5,000,000",1.22,1.75,0.69
739034,胡連元大82購01,0.44,0.00 ,0.44,0.44,0.44,0.44,"10,000","4,400",1,0.44,0.45,"5,000,000",0.44,0.94,0.01
739035,神準元大82購01, ---,--- ,---,---,---,0.61,0,0,0,0.58,0.59,"5,000,000",0.59,1.19,0.01
739036,勝麗元大82購02, ---,--- ,---,---,---,0.49,0,0,0,0.46,0.47,"5,000,000",0.47,0.96,0.01
739037,精華元大82購05,0.91,+0.03,0.96,0.96,0.91,0.92,"51,000","47,110",3,0.97,0.98,"5,000,000",0.91,1.91,0.01
739038,精華元大82購06,0.92,+0.10,0.90,0.92,0.86,0.89,"127,000","113,080",4,0.92,0.93,"5,000,000",0.92,1.79,0.05
739039,世界永豐82購01,0.96,+0.03,0.93,0.96,0.93,0.93,"132,000","122,790",2,0.95,0.96,"5,000,000",0.96,1.57,0.35
739040,立敦永豐82購02, ---,--- ,---,---,---,0.48,0,0,0,0.43,0.44,"5,000,000",0.44,0.65,0.23
739041,合晶永豐82購03,0.77,+0.06,0.76,0.78,0.72,0.76,"506,000","385,470",17,0.77,0.78,"5,000,000",0.77,1.27,0.27
739042,岳豐永豐82購02, ---,--- ,---,---,---,1.07,0,0,0,0.99,1.00,"5,000,000",1.00,1.56,0.44
739043,森鉅永豐82購01, ---,--- ,---,---,---,0.76,0,0,0,0.67,0.68,"5,000,000",0.68,1.15,0.21
739044,新普永豐82購02,0.75,+0.03,0.75,0.75,0.75,0.75,"39,000","29,250",3,0.74,0.75,"5,000,000",0.75,1.52,0.01
739045,聚積永豐82購01,0.61,+0.01,0.61,0.61,0.61,0.61,"332,000","202,520",2,0.59,0.61,"5,000,000",0.61,0.97,0.24
739046,環球晶永豐82購05,0.55,+0.13,0.45,0.55,0.45,0.48,"28,000","13,500",3,0.53,0.54,"5,000,000",0.55,1.68,0.01
739047,聯亞永豐82購01,1.28,0.00 ,1.28,1.28,1.28,1.28,"10,000","12,800",1,1.27,1.28,"5,000,000",1.28,1.99,0.57
739048,雙鴻永豐82購01,0.46,-0.01 ,0.46,0.46,0.46,0.46,"152,000","69,920",9,0.46,0.47,"5,000,000",0.46,0.81,0.11
739049,頎邦永豐82購02,0.95,-0.03 ,0.96,0.96,0.93,0.95,"122,000","116,320",3,0.94,0.95,"5,000,000",0.95,1.68,0.22
739050,台燿麥證82購01,0.79,-0.03 ,0.78,0.80,0.75,0.78,"2,201,000","1,727,470",27,0.78,0.82,"8,000,000",0.79,1.59,0.01
739051,欣銓麥證82購01,0.88,-0.09 ,0.96,0.96,0.88,0.95,"94,000","89,580",3,0.88,0.90,"10,000,000",0.88,1.64,0.12
