006201,元大富櫃50,12.68,+0.11,12.57,12.85,12.53,12.67,"39,000","494,110",21,12.67,12.68,"15,946,000",12.68,13.94,11.42
735639,大田元大79購02, ---,--- ,---,---,---,0.10,0,0,0,0.00,0.02,"5,000,000",0.02,0.22,0.01
735640,岳豐元大7A購01,0.21,-0.02 ,0.25,0.25,0.21,0.25,"11,000","2,710",2,0.21,0.22,"10,000,000",0.21,0.50,0.01
735641,宣德元大79購01, ---,--- ,---,---,---,0.22,0,0,0,0.00,0.02,"10,000,000",0.02,0.53,0.01
735642,群聯元大7A購01,0.05,0.00 ,0.05,0.05,0.05,0.05,"10,000",500,1,0.05,0.06,"10,000,000",0.05,0.46,0.01
735643,宣德元大79購02, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.02,"10,000,000",0.01,0.77,0.01
735644,宣德元富79購01, ---,--- ,---,---,---,0.07,0,0,0,0.03,0.04,"5,000,000",0.04,0.44,0.01
735645,宣德元富79購02, ---,--- ,---,---,---,0.20,0,0,0,0.01,0.04,"5,000,000",0.04,0.55,0.01
735646,環球晶元富79購01, ---,--- ,---,---,---,0.06,0,0,0,0.00,0.00,"10,000,000",0.04,0.46,0.01
735647,穩懋麥證79購02, ---,--- ,---,---,---,0.01,0,0,0,0.01,0.08,"10,000,000",0.01,0.14,0.01
735648,穩懋麥證7A購02, ---,--- ,---,---,---,0.01,0,0,0,0.01,0.08,"10,000,000",0.01,0.14,0.01
735649,伍豐統一7A購01, ---,--- ,---,---,---,0.18,0,0,0,0.15,0.16,"15,000,000",0.16,0.58,0.01
735650,台星科康和79購01, ---,--- ,---,---,---,0.26,0,0,0,0.01,0.10,"10,000,000",0.10,0.63,0.01
735651,台星科康和79購02, ---,--- ,---,---,---,0.56,0,0,0,0.01,0.10,"10,000,000",0.10,0.66,0.01
735652,台星科康和79購03, ---,--- ,---,---,---,0.53,0,0,0,0.01,0.10,"10,000,000",0.10,0.66,0.01
735653,宇隆凱基79購01, ---,--- ,---,---,---,0.20,0,0,0,0.02,0.10,"10,000,000",0.10,0.90,0.01
735654,宣德凱基79購01,0.12,-0.09 ,0.16,0.17,0.11,0.14,"3,320,000","454,400",37,0.07,0.17,"10,000,000",0.12,0.63,0.01
735655,精材凱基79購02, ---,--- ,---,---,---,0.05,0,0,0,0.00,0.01,"10,000,000",0.01,0.21,0.01
735656,茂達日盛79購01, ---,--- ,---,---,---,0.74,0,0,0,0.72,0.74,"10,000,000",0.74,1.58,0.01
735657,中美晶台新79購01, ---,--- ,---,---,---,0.27,0,0,0,0.01,0.08,"10,000,000",0.01,0.51,0.01
735658,大宇資永豐79購01,0.06,+0.02,0.06,0.06,0.06,0.06,"7,000",420,1,0.04,0.05,"5,000,000",0.06,0.52,0.01
735659,台星科永豐79購03, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.01,"5,000,000",0.01,0.58,0.01
735660,合晶永豐79購03, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.01,"5,000,000",0.01,0.54,0.01
735661,科懋永豐79購01, ---,--- ,---,---,---,0.03,0,0,0,0.00,0.01,"5,000,000",0.01,0.35,0.01
735662,泰博永豐79購01, ---,--- ,---,---,---,0.69,0,0,0,0.65,0.71,"5,000,000",0.70,1.30,0.10
735663,智擎永豐79購01, ---,--- ,---,---,---,0.06,0,0,0,0.00,0.01,"5,000,000",0.01,0.54,0.01
735664,數字永豐79購01, ---,--- ,---,---,---,0.27,0,0,0,0.10,0.14,"5,000,000",0.10,0.73,0.01
735665,宣德永豐7A購01, ---,--- ,---,---,---,0.13,0,0,0,0.03,0.04,"10,000,000",0.04,0.60,0.01
735666,台星科國票79購01, ---,--- ,---,---,---,0.10,0,0,0,0.00,0.05,"10,000,000",0.05,0.48,0.01
735667,頎邦國票79購01, ---,--- ,---,---,---,0.10,0,0,0,0.01,0.05,"10,000,000",0.05,0.92,0.01
735668,中美晶元富79購01, ---,--- ,---,---,---,0.04,0,0,0,0.00,0.00,"10,000,000",0.04,0.50,0.01
735669,東洋中信79購01, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.01,"5,000,000",0.01,1.22,0.01
735670,宣德中信79購01, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.02,"10,000,000",0.01,0.66,0.01
735671,網家中信7C購01, ---,--- ,---,---,---,0.03,0,0,0,0.02,0.03,"10,000,000",0.03,0.46,0.01
735672,宣德凱基79購02, ---,--- ,---,---,---,0.13,0,0,0,0.00,0.10,"10,000,000",0.10,0.86,0.01
735673,同致凱基79購01, ---,--- ,---,---,---,0.11,0,0,0,0.00,0.10,"7,700,000",0.10,0.50,0.01
735674,碩禾凱基7A購01, ---,--- ,---,---,---,0.67,0,0,0,0.00,0.10,"8,000,000",0.10,0.75,0.01
735675,穩懋凱基79購02, ---,--- ,---,---,---,0.10,0,0,0,0.00,0.10,"10,000,000",0.01,0.49,0.01
735676,穩懋凱基79購03, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.10,"10,000,000",0.01,0.56,0.01
735677,穩懋凱基79購04, ---,--- ,---,---,---,0.10,0,0,0,0.00,0.10,"10,000,000",0.10,0.72,0.01
735678,中美晶富邦79購03, ---,--- ,---,---,---,0.16,0,0,0,0.01,0.10,"10,000,000",0.10,1.10,0.01
735679,勝麗富邦7A購01, ---,--- ,---,---,---,0.01,0,0,0,0.01,0.02,"10,000,000",0.01,0.19,0.01
735680,欣銓日盛79購01, ---,--- ,---,---,---,0.14,0,0,0,0.06,0.07,"10,000,000",0.07,1.20,0.01
735681,金居日盛7A購01, ---,--- ,---,---,---,0.13,0,0,0,0.02,0.03,"10,000,000",0.02,0.34,0.01
735682,鈊象日盛79購01, ---,--- ,---,---,---,0.45,0,0,0,0.03,0.04,"10,000,000",0.04,1.09,0.01
735683,欣銓統一7A購01,0.24,+0.02,0.24,0.24,0.24,0.24,"3,000",720,2,0.20,0.21,"15,000,000",0.24,0.69,0.01
735684,宣德統一7A購01, ---,--- ,---,---,---,0.24,0,0,0,0.06,0.10,"10,000,000",0.10,0.43,0.01
735685,穩懋統一7A購01,0.01,0.00 ,0.01,0.01,0.01,0.01,"1,425,000","14,250",10,0.01,0.02,"15,000,000",0.01,0.19,0.01
735686,中美晶元大79購05, ---,--- ,---,---,---,0.06,0,0,0,0.00,0.02,"10,000,000",0.02,0.68,0.01
735687,台星科元大79購01, ---,--- ,---,---,---,0.07,0,0,0,0.00,0.02,"10,000,000",0.02,0.64,0.01
735688,伍豐元大79購01, ---,--- ,---,---,---,0.04,0,0,0,0.02,0.03,"10,000,000",0.03,0.90,0.01
735689,威剛元大79購02, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.02,"10,000,000",0.02,0.42,0.01
735690,新普元大79購04,0.30,-0.12 ,0.30,0.30,0.30,0.30,"1,000",300,1,0.35,0.36,"10,000,000",0.30,2.47,0.01
735691,精材元大7A購02, ---,--- ,---,---,---,0.04,0,0,0,0.00,0.02,"5,000,000",0.02,0.60,0.01
735692,精材元大7A購03,0.04,+0.01,0.02,0.04,0.02,0.02,"6,000",140,2,0.02,0.03,"5,000,000",0.04,0.39,0.01
735693,網家元大79購03, ---,--- ,---,---,---,0.05,0,0,0,0.00,0.02,"5,000,000",0.02,0.49,0.01
735694,穩懋元大79購03, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.01,"10,000,000",0.01,0.29,0.01
735695,頎邦元大79購02, ---,--- ,---,---,---,0.21,0,0,0,0.00,0.02,"10,000,000",0.02,1.36,0.01
735696,大田群益79購02, ---,--- ,---,---,---,0.18,0,0,0,0.00,0.00,"3,500,000",0.03,0.50,0.01
735697,台半群益7A購01,0.04,-0.01 ,0.04,0.04,0.04,0.04,"500,000","20,000",3,0.03,0.04,"10,000,000",0.04,0.70,0.01
735698,牧德群益79購02, ---,--- ,---,---,---,4.46,0,0,0,1.92,2.02,"5,000,000",1.98,2.98,0.98
735699,牧德群益7A購01,1.22,+0.10,1.22,1.28,1.20,1.22,"101,000","123,040",10,1.18,1.19,"5,000,000",1.22,2.10,0.34
735700,信昌電群益7A購01, ---,--- ,---,---,---,1.91,0,0,0,0.00,0.00,"5,354,000",12.70,13.90,11.50
735701,環球晶群益79購02, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.73,"6,000,000",0.01,0.72,0.01
735702,中美晶永豐79購03, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.01,"10,000,000",0.01,0.31,0.01
735703,合晶永豐79購04, ---,--- ,---,---,---,0.05,0,0,0,0.00,0.01,"10,000,000",0.01,0.88,0.01
735704,和勤永豐79購01, ---,--- ,---,---,---,0.19,0,0,0,0.00,0.01,"10,000,000",0.01,0.45,0.01
735705,碩禾永豐79購02, ---,--- ,---,---,---,0.06,0,0,0,0.00,0.01,"5,565,000",0.01,0.61,0.01
735706,合晶兆豐79購01, ---,--- ,---,---,---,0.08,0,0,0,0.00,0.02,"10,000,000",0.02,0.59,0.01
735707,合晶台新7A購01, ---,--- ,---,---,---,0.05,0,0,0,0.03,0.04,"10,000,000",0.04,0.42,0.01
735708,原相日盛79購02, ---,--- ,---,---,---,0.01,0,0,0,0.01,0.06,"10,000,000",0.01,0.69,0.01
735709,合晶統一7A購02, ---,--- ,---,---,---,0.36,0,0,0,0.05,0.10,"10,000,000",0.10,0.40,0.01
735710,宣德統一7A購02, ---,--- ,---,---,---,0.18,0,0,0,0.03,0.10,"10,000,000",0.10,0.55,0.01
735711,中美晶國泰7A購01, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.01,"8,000,000",0.01,0.54,0.01
735712,中美晶群益7A購07, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.00,"10,000,000",0.01,0.74,0.01
735713,台燿群益79購01, ---,--- ,---,---,---,2.32,0,0,0,0.67,0.77,"5,000,000",0.67,1.39,0.01
735714,智擎群益79購01, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.00,"5,000,000",0.01,2.03,0.01
735715,翔名群益79購01, ---,--- ,---,---,---,0.57,0,0,0,0.10,0.20,"10,000,000",0.20,0.92,0.01
735716,聯亞群益7A購02, ---,--- ,---,---,---,0.37,0,0,0,0.06,0.07,"10,000,000",0.07,0.70,0.01
735717,泰博康和79購02, ---,--- ,---,---,---,4.41,0,0,0,2.48,2.58,"5,000,000",2.48,3.66,1.30
735718,中美晶凱基79購04, ---,--- ,---,---,---,0.36,0,0,0,0.00,0.10,"5,000,000",0.10,0.76,0.01
735719,中美晶凱基79購05, ---,--- ,---,---,---,0.50,0,0,0,0.00,0.10,"5,000,000",0.10,0.89,0.01
735720,中美晶凱基79購06, ---,--- ,---,---,---,0.55,0,0,0,0.00,0.10,"5,000,000",0.10,1.10,0.01
735721,同致凱基79購03, ---,--- ,---,---,---,0.09,0,0,0,0.00,0.08,"10,000,000",0.01,0.41,0.01
735722,合晶凱基79購05, ---,--- ,---,---,---,0.14,0,0,0,0.00,0.10,"10,000,000",0.10,1.24,0.01
735723,金可凱基79購01, ---,--- ,---,---,---,0.16,0,0,0,0.09,0.10,"10,000,000",0.10,0.50,0.01
735724,原相凱基79購01, ---,--- ,---,---,---,0.11,0,0,0,0.00,0.10,"10,000,000",0.10,1.24,0.01
735725,數字凱基79購01, ---,--- ,---,---,---,0.47,0,0,0,0.64,0.74,"5,000,000",0.64,1.38,0.01
735726,璟德凱基79購01, ---,--- ,---,---,---,0.09,0,0,0,0.00,0.10,"10,000,000",0.09,0.53,0.01
735727,中美晶元大79購06, ---,--- ,---,---,---,0.05,0,0,0,0.00,0.02,"10,000,000",0.02,0.68,0.01
735728,同致元大79購02, ---,--- ,---,---,---,0.20,0,0,0,0.00,0.02,"10,000,000",0.02,0.42,0.01
735729,信昌電元大7A購02, ---,--- ,---,---,---,5.05,0,0,0,0.00,3.85,"5,000,000",3.85,5.15,2.52
735730,精測元大79購01, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.01,"10,000,000",0.01,0.31,0.01
735731,精測元大7A購01, ---,--- ,---,---,---,0.04,0,0,0,0.00,0.02,"10,000,000",0.02,0.62,0.01
735732,穩懋元大7A購01,0.01,0.00 ,0.01,0.01,0.01,0.01,"469,000","4,690",4,0.00,0.02,"10,000,000",0.01,0.29,0.01
735733,恒耀元大79購01, ---,--- ,---,---,---,0.10,0,0,0,0.00,0.01,"10,000,000",0.01,0.58,0.01
735734,美琪瑪台新7A購01, ---,--- ,---,---,---,0.01,0,0,0,0.01,0.02,"10,000,000",0.01,0.30,0.01
735735,元太富邦79購01, ---,--- ,---,---,---,0.14,0,0,0,0.01,0.10,"5,000,000",0.10,0.69,0.01
735736,先進光群益7A購01, ---,--- ,---,---,---,1.98,0,0,0,0.00,0.69,"10,000,000",0.69,1.23,0.15
735737,宜鼎群益79購02, ---,--- ,---,---,---,0.47,0,0,0,0.01,0.11,"10,000,000",0.11,0.84,0.01
735738,牧德群益7A購02, ---,--- ,---,---,---,0.70,0,0,0,0.67,0.68,"10,000,000",0.68,1.95,0.01
735739,長華科群益79購01, ---,--- ,---,---,---,0.19,0,0,0,0.00,0.04,"5,000,000",0.04,0.47,0.01
735740,富喬群益79購01, ---,--- ,---,---,---,0.02,0,0,0,0.01,0.11,"5,000,000",0.02,0.60,0.01
735741,精測群益79購04, ---,--- ,---,---,---,0.01,0,0,0,0.00,1.00,"10,000,000",0.01,2.01,0.01
735742,金山電永豐79購01, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.01,"10,000,000",0.01,0.57,0.01
735743,美琪瑪永豐79購01, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.01,"5,000,000",0.01,0.21,0.01
735744,博智永豐79購01, ---,--- ,---,---,---,0.05,0,0,0,0.00,0.01,"5,000,000",0.01,0.30,0.01
735745,富宇永豐79購01, ---,--- ,---,---,---,0.04,0,0,0,0.00,0.05,"5,000,000",0.03,0.29,0.01
735746,應華永豐79購01, ---,--- ,---,---,---,0.04,0,0,0,0.00,0.02,"10,000,000",0.02,0.48,0.01
735747,雙鴻永豐79購02, ---,--- ,---,---,---,0.23,0,0,0,0.00,0.01,"10,000,000",0.01,0.54,0.01
735748,宜鼎中信79購01, ---,--- ,---,---,---,0.04,0,0,0,0.00,0.04,"10,000,000",0.04,1.22,0.01
735749,大宇資麥證7A購01,0.42,-0.06 ,0.48,0.48,0.42,0.45,"78,000","35,360",5,0.43,0.46,"10,000,000",0.42,0.68,0.16
735750,中光電麥證7A購01,0.60,-0.06 ,0.60,0.60,0.60,0.60,"5,000","3,000",1,0.58,0.60,"5,000,000",0.60,0.95,0.25
735751,合晶麥證79購01,0.01,0.00 ,0.01,0.01,0.01,0.01,"21,000",210,1,0.01,0.08,"10,000,000",0.01,0.20,0.01
735752,VHQ日盛79購01, ---,--- ,---,---,---,0.24,0,0,0,0.08,0.09,"10,000,000",0.09,0.71,0.01
735753,合晶統一7A購03, ---,--- ,---,---,---,0.25,0,0,0,0.07,0.10,"10,000,000",0.10,0.40,0.01
735754,同致元大79購03, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.02,"10,000,000",0.01,0.56,0.01
735755,良維元大7C購01,0.08,+0.02,0.08,0.08,0.08,0.08,"37,000","2,960",4,0.01,0.23,"10,000,000",0.08,0.27,0.01
735756,晶焱元大79購02, ---,--- ,---,---,---,1.25,0,0,0,0.79,0.81,"10,000,000",0.81,1.29,0.31
735757,精測元大79購02, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.02,"10,000,000",0.01,0.51,0.01
735758,穩懋元大79購04, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.01,"10,000,000",0.01,0.29,0.01
735759,迅得中信79購01, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.01,"10,000,000",0.01,0.43,0.01
735760,直得元富79購01, ---,--- ,---,---,---,0.08,0,0,0,0.00,0.00,"10,000,000",0.04,0.52,0.01
735761,博智元富79購01, ---,--- ,---,---,---,0.09,0,0,0,0.00,0.00,"5,000,000",0.11,0.52,0.01
735762,中美晶日盛79購01, ---,--- ,---,---,---,0.01,0,0,0,0.01,0.05,"10,000,000",0.01,0.54,0.01
735763,合晶統一7B購01,0.19,-0.04 ,0.22,0.23,0.19,0.22,"92,000","20,180",6,0.18,0.19,"10,000,000",0.19,0.44,0.01
735764,網家統一79購01, ---,--- ,---,---,---,0.08,0,0,0,0.01,0.10,"10,000,000",0.08,0.55,0.01
735765,環球晶國泰7A購01,0.01,-0.01 ,0.01,0.01,0.01,0.01,"30,000",300,1,0.01,0.02,"7,000,000",0.01,0.43,0.01
735766,中美晶國票79購02, ---,--- ,---,---,---,0.24,0,0,0,0.00,0.05,"10,000,000",0.05,0.40,0.01
735767,先進光永豐79購02, ---,--- ,---,---,---,0.50,0,0,0,0.00,0.10,"10,000,000",0.10,0.63,0.01
735768,宣德永豐79購05, ---,--- ,---,---,---,0.05,0,0,0,0.02,0.03,"5,000,000",0.03,0.34,0.01
735769,精測永豐79購02, ---,--- ,---,---,---,0.39,0,0,0,0.00,0.02,"10,000,000",0.01,0.56,0.01
735770,聯亞永豐79購01, ---,--- ,---,---,---,0.10,0,0,0,0.00,0.01,"5,000,000",0.01,0.53,0.01
735771,精測凱基79購01, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.10,"10,000,000",0.01,0.31,0.01
735772,中美晶元大79購07, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.01,"10,000,000",0.01,0.67,0.01
735773,元太元大79購06, ---,--- ,---,---,---,0.19,0,0,0,0.00,0.02,"10,000,000",0.02,0.84,0.01
735774,金居元大7B購01, ---,--- ,---,---,---,0.18,0,0,0,0.04,0.05,"10,000,000",0.04,0.67,0.01
735775,信昌電元大7B購01, ---,--- ,---,---,---,4.31,0,0,0,3.05,0.00,"10,000,000",3.56,4.26,2.86
735776,博智元大79購02, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.01,"10,000,000",0.01,0.46,0.01
735777,譜瑞元大79購04, ---,--- ,---,---,---,0.14,0,0,0,0.00,0.02,"10,000,000",0.02,0.47,0.01
735778,中美晶群益7A購08, ---,--- ,---,---,---,0.04,0,0,0,0.01,0.03,"10,000,000",0.03,0.43,0.01
735779,立敦群益7A購01, ---,--- ,---,---,---,0.12,0,0,0,0.09,0.10,"10,000,000",0.10,0.75,0.01
735780,金山電群益7A購01, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.00,"10,000,000",0.01,1.30,0.01
735781,原相群益79購03, ---,--- ,---,---,---,0.49,0,0,0,0.18,0.28,"10,000,000",0.26,0.60,0.01
735782,精測群益79購05, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.00,"10,000,000",0.01,0.66,0.01
735783,光頡元富7C購01,1.27,+0.03,1.37,1.38,1.27,1.35,"204,000","276,180",10,1.25,1.27,"5,000,000",1.27,2.10,0.44
735784,牧德元富79購01, ---,--- ,---,---,---,2.83,0,0,0,1.41,1.51,"5,000,000",1.51,2.16,0.86
735785,中美晶群益79購06, ---,--- ,---,---,---,0.07,0,0,0,0.00,0.00,"10,000,000",0.01,0.67,0.01
735786,先進光群益7A購02,0.83,-0.16 ,0.81,0.83,0.81,0.82,"200,000","164,000",6,0.00,0.50,"10,000,000",0.83,1.40,0.26
735787,合晶群益79購04, ---,--- ,---,---,---,0.14,0,0,0,0.00,0.10,"10,000,000",0.10,1.62,0.01
735788,和勤群益7A購01,0.12,-0.01 ,0.12,0.12,0.12,0.12,"80,000","9,600",1,0.11,0.12,"5,000,000",0.12,0.55,0.01
735789,華星光群益7A購01, ---,--- ,---,---,---,0.01,0,0,0,0.01,0.03,"10,000,000",0.01,0.42,0.01
735790,精華群益79購01, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.00,"5,000,000",0.01,0.79,0.01
735791,精華群益79購02, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.02,"5,000,000",0.02,0.98,0.01
735792,網家群益7A購03, ---,--- ,---,---,---,0.27,0,0,0,0.21,0.22,"10,000,000",0.22,0.74,0.01
735793,中美晶宏遠79購01, ---,--- ,---,---,---,1.53,0,0,0,0.01,0.10,"10,000,000",0.10,0.56,0.01
735794,中美晶第一79購01, ---,--- ,---,---,---,0.85,0,0,0,0.01,0.10,"10,000,000",0.10,0.56,0.01
735795,千如永豐79購01, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.02,"5,000,000",0.01,0.47,0.01
735796,立敦永豐79購01, ---,--- ,---,---,---,0.04,0,0,0,0.00,0.02,"7,673,000",0.02,0.46,0.01
735797,同致永豐79購02, ---,--- ,---,---,---,0.18,0,0,0,0.00,0.02,"5,000,000",0.01,0.27,0.01
735798,信昌電永豐79購01, ---,--- ,---,---,---,2.50,0,0,0,1.31,1.41,"5,771,000",1.41,2.25,0.57
735799,威剛永豐79購02, ---,--- ,---,---,---,0.15,0,0,0,0.00,0.03,"5,000,000",0.01,0.98,0.01
735800,桓達永豐79購01, ---,--- ,---,---,---,0.20,0,0,0,0.00,0.01,"5,000,000",0.01,0.29,0.01
735801,勝麗永豐79購01, ---,--- ,---,---,---,0.11,0,0,0,0.00,0.02,"10,000,000",0.02,0.30,0.01
735802,晶焱永豐79購02, ---,--- ,---,---,---,0.34,0,0,0,0.22,0.23,"10,000,000",0.23,0.62,0.01
735803,璟德永豐79購01, ---,--- ,---,---,---,0.18,0,0,0,0.00,0.01,"5,000,000",0.01,0.45,0.01
735804,恒耀永豐79購01, ---,--- ,---,---,---,0.19,0,0,0,0.00,0.02,"5,000,000",0.01,0.31,0.01
735805,金居凱基79購01, ---,--- ,---,---,---,0.27,0,0,0,0.00,0.10,"10,000,000",0.10,0.58,0.01
735806,信昌電凱基79購01, ---,--- ,---,---,---,4.75,0,0,0,3.26,3.36,"10,000,000",3.36,4.57,2.15
735807,大江元大79購04,4.67,+0.22,4.67,4.67,4.67,4.67,"20,000","93,400",1,4.24,4.31,"10,000,000",4.67,5.95,3.36
735808,宜鼎元大79購02,0.12,-0.14 ,0.12,0.12,0.12,0.12,"48,000","5,760",1,0.12,0.13,"5,000,000",0.12,0.79,0.01
735809,長華科元大79購01, ---,--- ,---,---,---,0.21,0,0,0,0.00,0.02,"10,000,000",0.02,0.45,0.01
735810,恒耀元大79購02, ---,--- ,---,---,---,0.21,0,0,0,0.00,0.02,"10,000,000",0.02,0.72,0.01
735811,中美晶統一7B購02,0.04,0.00 ,0.04,0.04,0.04,0.04,"10,000",400,1,0.04,0.10,"10,000,000",0.04,0.27,0.01
735812,環宇統一79購01, ---,--- ,---,---,---,0.01,0,0,0,0.01,0.10,"10,000,000",0.01,0.30,0.01
735813,直得國泰79購01, ---,--- ,---,---,---,0.23,0,0,0,0.02,0.03,"5,000,000",0.03,0.47,0.01
735814,合晶日盛79購02, ---,--- ,---,---,---,0.21,0,0,0,0.01,0.05,"10,000,000",0.04,0.49,0.01
735815,智擎日盛79購01, ---,--- ,---,---,---,0.06,0,0,0,0.10,0.11,"15,000,000",0.10,0.61,0.01
735816,璟德日盛79購01, ---,--- ,---,---,---,0.18,0,0,0,0.01,0.02,"10,000,000",0.02,0.46,0.01
735817,環球晶永昌79購01, ---,--- ,---,---,---,0.31,0,0,0,0.01,0.10,"5,000,000",0.10,0.52,0.01
735818,久元永豐79購01, ---,--- ,---,---,---,0.23,0,0,0,0.00,0.01,"10,000,000",0.01,0.46,0.01
735819,良維永豐79購02, ---,--- ,---,---,---,0.07,0,0,0,0.00,0.01,"5,010,000",0.01,0.34,0.01
735820,智擎元富79購01, ---,--- ,---,---,---,0.10,0,0,0,0.04,0.05,"10,000,000",0.04,0.55,0.01
735821,中美晶兆豐7A購03, ---,--- ,---,---,---,0.03,0,0,0,0.00,0.02,"10,000,000",0.02,0.35,0.01
735822,群聯兆豐7A購01,0.01,-0.01 ,0.01,0.01,0.01,0.01,"80,000",800,1,0.00,0.02,"10,000,000",0.01,0.49,0.01
735823,穩懋兆豐79購02, ---,--- ,---,---,---,0.03,0,0,0,0.00,0.09,"5,000,000",0.01,0.36,0.01
735824,穩懋兆豐79購03, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.09,"5,000,000",0.01,0.42,0.01
735825,環球晶統一7A購03, ---,--- ,---,---,---,0.02,0,0,0,0.01,0.02,"12,000,000",0.02,0.44,0.01
735826,光頡群益79購01, ---,--- ,---,---,---,2.44,0,0,0,0.00,0.00,"5,000,000",5.70,6.45,4.91
735827,精測群益79購06, ---,--- ,---,---,---,0.05,0,0,0,0.00,0.00,"10,000,000",0.05,0.70,0.01
735828,精華群益79購03, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.01,"5,000,000",0.01,0.61,0.01
735829,環宇元大79購02, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.02,"5,000,000",0.02,0.40,0.01
735830,大江麥證79購01, ---,--- ,---,---,---,1.92,0,0,0,1.86,1.91,"10,000,000",1.91,2.42,1.40
735831,中美晶麥證7A購01, ---,--- ,---,---,---,0.19,0,0,0,0.02,0.08,"10,000,000",0.08,0.24,0.01
735832,元太麥證79購02, ---,--- ,---,---,---,0.01,0,0,0,0.01,0.08,"10,000,000",0.01,0.23,0.01
735833,台半麥證79購01, ---,--- ,---,---,---,0.07,0,0,0,0.01,0.08,"10,000,000",0.07,0.30,0.01
735834,同致麥證79購01, ---,--- ,---,---,---,0.17,0,0,0,0.01,0.08,"10,000,000",0.08,0.27,0.01
735835,邦特麥證79購01,0.15,0.00 ,0.16,0.16,0.15,0.16,"20,000","3,100",2,0.16,0.18,"10,000,000",0.15,0.45,0.01
735836,宜鼎麥證79購01, ---,--- ,---,---,---,0.32,0,0,0,0.07,0.09,"10,000,000",0.09,0.41,0.01
735837,東洋麥證7A購02, ---,--- ,---,---,---,0.34,0,0,0,0.14,0.15,"5,000,000",0.14,0.42,0.01
735838,原相麥證79購01, ---,--- ,---,---,---,0.21,0,0,0,0.06,0.08,"10,000,000",0.08,0.34,0.01
735839,精測麥證79購02, ---,--- ,---,---,---,0.32,0,0,0,0.01,0.08,"10,000,000",0.08,0.43,0.01
735840,精華麥證79購03, ---,--- ,---,---,---,0.33,0,0,0,0.01,0.08,"5,000,000",0.08,0.68,0.01
735841,穩懋麥證7A購03, ---,--- ,---,---,---,0.01,0,0,0,0.01,0.02,"10,000,000",0.02,0.12,0.01
735842,頎邦麥證79購02, ---,--- ,---,---,---,0.11,0,0,0,0.11,0.13,"10,000,000",0.11,0.44,0.01
735843,金山電群益7A購02, ---,--- ,---,---,---,0.05,0,0,0,0.01,0.03,"10,000,000",0.03,0.79,0.01
735844,美磊群益79購01, ---,--- ,---,---,---,8.40,0,0,0,0.00,0.00,"2,500,000",5.60,6.55,4.62
735845,璟德群益79購01, ---,--- ,---,---,---,0.24,0,0,0,0.01,0.11,"5,000,000",0.11,0.86,0.01
735846,聯亞群益7A購03, ---,--- ,---,---,---,0.07,0,0,0,0.07,0.08,"10,000,000",0.08,1.12,0.01
735847,智崴元富79購01, ---,--- ,---,---,---,0.08,0,0,0,0.03,0.04,"10,000,000",0.04,0.55,0.01
735848,中美晶中信79購01, ---,--- ,---,---,---,0.02,0,0,0,0.01,0.02,"10,000,000",0.02,0.68,0.01
735849,精測中信7B購01,0.05,-0.05 ,0.12,0.12,0.05,0.07,"140,000","9,800",3,0.04,0.05,"10,000,000",0.05,1.05,0.01
735850,VHQ永豐79購02, ---,--- ,---,---,---,0.03,0,0,0,0.02,0.05,"10,000,000",0.03,0.70,0.01
735851,大田永豐79購03, ---,--- ,---,---,---,0.11,0,0,0,0.00,0.02,"5,000,000",0.01,0.24,0.01
735852,中天永豐79購02, ---,--- ,---,---,---,0.16,0,0,0,0.00,0.02,"5,000,000",0.02,0.45,0.01
735853,昂寶永豐79購03, ---,--- ,---,---,---,0.18,0,0,0,0.00,0.01,"10,000,000",0.01,0.49,0.01
