006201,元大富櫃50,12.28,-0.07 ,12.35,12.35,12.28,12.30,"74,000","910,340",31,12.27,12.31,"16,446,000",12.28,13.50,11.06
3672,康聯訊,18.00,0.00 ,18.10,18.10,18.00,18.02,"8,076","145,560",6,18.00,18.05,"33,168,375",18.00,19.80,16.20
3675,德微,43.60,+0.30,43.30,43.60,43.10,43.26,"21,000","908,550",15,43.15,43.60,"44,428,250",43.60,47.95,39.25
3680,家登,32.00,-0.25 ,32.20,32.20,31.80,31.97,"33,000","1,055,050",23,31.90,32.20,"70,560,582",32.00,35.20,28.80
3684,榮昌,31.10,-0.20 ,31.10,31.10,31.10,31.10,"1,000","31,100",1,31.00,31.30,"24,601,536",31.10,34.20,28.00
3685,元創精密,46.70,+1.70,45.00,47.00,44.65,46.47,"45,000","2,091,050",30,46.00,46.70,"79,990,000",46.70,51.30,42.05
3687,歐買尬,24.80,-0.40 ,25.00,25.20,24.80,24.91,"27,000","672,500",27,24.80,25.10,"30,059,572",24.80,27.25,22.35
3689,湧德,27.95,0.00 ,27.95,28.00,27.95,27.99,"42,100","1,178,575",33,27.95,28.15,"69,675,807",27.95,30.70,25.20
3691,碩禾,130.00,0.00 ,130.50,131.50,130.00,130.67,"135,000","17,641,000",111,130.00,130.50,"60,989,036",130.00,143.00,117.00
3693,營邦,38.15,+0.35,38.65,38.65,37.40,38.17,"9,000","343,500",9,38.00,38.20,"38,508,694",38.15,41.95,34.35
3707,漢磊,24.00,+0.35,23.65,24.00,23.20,23.63,"3,395,712","80,227,288","1,903",23.90,24.00,"281,101,121",24.00,26.40,21.60
3709,鑫聯大投控,19.25,-0.25 ,19.50,19.50,19.25,19.33,"3,000","58,000",3,19.20,19.45,"79,569,450",19.25,21.15,17.35
3710,連展投控,5.66,+0.01,5.65,5.66,5.60,5.63,"96,828","545,356",43,5.61,5.66,"207,290,721",5.66,6.22,5.10
4102,永日,15.40,-0.10 ,15.50,15.50,15.35,15.45,"5,000","77,250",4,15.40,15.60,"42,373,443",15.40,16.90,13.90
4103,百略,84.20,0.00 ,84.20,84.30,84.10,84.18,"332,036","27,951,918",111,84.10,84.20,"109,996,975",84.20,92.60,75.80
4105,東洋,84.90,-0.20 ,85.70,85.70,84.70,84.89,"161,128","13,677,730",134,84.80,85.00,"248,649,959",84.90,93.30,76.50
4107,邦特,93.60,-1.00 ,94.60,95.80,93.60,94.26,"640,198","60,347,526",519,93.60,93.80,"69,298,336",93.60,102.50,84.30
4109,穆拉德加捷,12.40,-0.10 ,12.50,12.55,12.35,12.44,"199,819","2,486,397",91,12.40,12.45,"81,377,271",12.40,13.60,11.20
4111,濟生,23.85,0.00 ,23.80,23.85,23.80,23.82,"51,551","1,228,186",34,23.85,23.90,"56,982,985",23.85,26.20,21.50
4113,聯上,10.25,+0.05,10.30,10.30,10.15,10.19,"183,359","1,869,211",38,10.20,10.25,"211,138,137",10.25,11.25,9.23
4114,健喬,27.80,+0.05,27.95,28.20,27.75,27.97,"638,762","17,865,885",473,27.80,27.95,"201,835,069",27.80,30.55,25.05
4116,明基醫,32.80,+0.20,32.90,32.90,32.55,32.64,"24,000","783,350",16,32.55,32.80,"44,566,000",32.80,36.05,29.55
4120,友華,55.10,+0.70,54.80,56.00,54.80,55.48,"30,699","1,703,204",26,55.00,55.20,"86,747,119",55.10,60.60,49.60
4121,優盛,12.20,-0.05 ,12.30,12.30,12.10,12.17,"113,344","1,378,996",70,12.15,12.20,"73,316,764",12.20,13.40,11.00
4123,晟德,73.70,-1.00 ,74.80,75.20,73.60,74.14,"1,087,342","80,612,068",894,73.70,73.90,"347,656,055",73.70,81.00,66.40
4126,太醫,71.20,-0.30 ,71.10,71.70,70.10,71.12,"162,000","11,520,700",115,70.30,71.20,"66,015,216",71.20,78.30,64.10
4127,天良,11.95,-0.10 ,12.10,12.20,11.95,12.03,"189,040","2,275,024",85,11.95,12.05,"45,760,000",11.95,13.10,10.80
4128,中天,17.90,+0.15,17.75,17.95,17.75,17.89,"262,213","4,690,356",168,17.85,17.90,"425,342,650",17.90,19.65,16.15
4129,聯合,41.80,-0.25 ,42.05,42.30,41.75,41.97,"181,300","7,609,370",119,41.80,41.85,"80,450,847",41.80,45.95,37.65
4130,健亞,34.50,+3.10,34.40,34.50,33.65,34.44,"1,986,039","68,405,594",716,34.50,0.00,"100,806,000",34.50,37.95,31.05
4131,晶宇,8.73,+0.68,8.77,8.77,8.73,8.55,"2,720","23,260",7,7.86,8.48,"48,291,934",8.73,9.60,7.86
4138,曜亞,50.80,-0.10 ,51.10,51.10,50.70,50.91,"38,150","1,942,393",26,50.80,50.90,"30,000,000",50.80,55.80,45.75
4139,馬光-KY,52.00,-0.30 ,51.50,52.20,51.40,51.83,"16,000","829,200",15,51.20,52.20,"41,962,437",52.00,57.20,46.80
4147,中裕,185.00,+1.50,184.00,187.00,183.50,185.10,"791,398","146,490,926",693,185.00,185.50,"251,033,250",185.00,203.50,166.50
4152,台微體, ---,--- ,---,---,---,100.55,0,0,0,100.50,102.00,"56,249,034",102.00,112.00,91.80
4153,鈺緯,32.55,+0.45,32.20,32.60,32.00,32.31,"28,700","927,375",19,32.25,32.55,"74,366,574",32.55,35.80,29.30
4154,康樂-KY,23.35,0.00 ,22.60,23.35,22.55,22.72,"5,000","113,600",3,22.65,23.35,"24,326,000",23.35,25.65,21.05
4157,太景*-KY,20.10,-0.10 ,20.20,20.20,20.05,20.13,"234,313","4,716,572",125,20.10,20.20,"716,760,425",20.10,22.10,18.10
4160,創源,28.90,+0.50,28.70,28.90,28.50,28.74,"29,500","847,850",20,28.55,28.95,"24,247,016",28.90,31.75,26.05
4161,聿新科,35.20,-0.10 ,35.45,35.45,35.00,35.19,"65,063","2,289,608",38,35.00,35.20,"53,076,736",35.20,38.70,31.70
4162,智擎,124.50,-0.50 ,125.00,125.50,124.50,124.88,"244,675","30,556,035",218,124.50,125.00,"147,153,840",124.50,136.50,112.50
4163,鐿鈦,93.20,-0.70 ,94.00,94.00,93.20,93.48,"17,203","1,608,218",21,93.20,93.60,"40,238,000",93.20,102.50,83.90
4167,展旺,18.75,-0.15 ,18.80,19.30,18.55,18.87,"681,600","12,862,099",359,18.75,18.85,"248,067,211",18.75,20.60,16.90
4168,醣聯,28.90,+0.80,28.50,29.30,28.20,28.77,"442,500","12,731,124",320,28.80,28.90,"76,597,956",28.90,31.75,26.05
4171,瑞基,29.95,-1.60 ,30.55,30.55,28.85,29.64,"532,428","15,779,066",380,29.85,29.95,"34,340,000",29.95,32.90,27.00
4173,久裕,18.20,-0.10 ,18.40,18.40,18.15,18.24,"46,001","839,068",33,18.20,18.30,"44,574,355",18.20,20.00,16.40
4174,浩鼎,141.50,-0.50 ,141.50,142.00,140.00,140.94,"201,934","28,460,062",182,141.00,141.50,"173,990,674",141.50,155.50,127.50
4175,杏一,58.50,0.00 ,58.50,58.50,58.50,58.50,"6,000","351,000",6,58.50,58.80,"28,240,000",58.50,64.30,52.70
4180,安成藥,65.10,+0.10,65.00,65.90,64.80,65.20,"60,150","3,922,050",53,65.10,65.20,"120,342,487",65.10,71.60,58.60
4183,福永生技,16.55,-0.25 ,16.55,16.55,16.55,16.55,"2,000","33,100",1,16.55,17.05,"23,800,000",16.55,18.20,14.90
4188,安克,29.35,-0.15 ,29.50,29.50,29.30,29.38,"53,196","1,562,990",46,29.35,29.40,"52,912,000",29.35,32.25,26.45
4192,杏國,26.10,-0.55 ,26.50,26.70,26.00,26.38,"61,000","1,609,300",50,26.10,26.25,"69,867,000",26.10,28.70,23.50
4198,環瑞醫,12.80,-0.20 ,12.50,13.00,12.50,12.92,"7,610","98,311",10,12.70,13.10,"42,540,000",12.80,14.05,11.55
4205,中華食,67.80,-0.40 ,68.00,68.00,67.80,67.98,"9,840","668,968",19,67.80,68.30,"80,701,842",67.80,74.50,61.10
4207,環泰,12.75,0.00 ,12.75,12.85,12.70,12.75,"56,442","719,455",26,12.70,12.75,"174,207,723",12.75,14.00,11.50
4303,信立,29.95,0.00 ,29.95,30.20,29.95,30.10,"56,199","1,691,527",48,29.90,29.95,"70,000,000",29.95,32.90,27.00
4304,勝昱,6.83,+0.01,6.76,6.96,6.62,6.69,"40,942","274,033",26,6.75,6.83,"36,038,065",6.83,7.51,6.15
4305,世坤,34.85,0.00 ,35.75,35.75,34.85,35.04,"8,000","280,300",8,34.85,35.25,"55,014,000",34.85,38.30,31.40
4401,東隆興,48.25,-1.75 ,50.10,50.60,48.00,49.04,"521,080","25,555,604",423,48.25,48.40,"120,286,286",48.25,53.00,43.45
4406,新昕纖, ---,--- ,---,---,---,8.59,0,0,0,8.52,8.75,"51,912,000",8.58,9.43,7.73
4416,三圓,77.30,-1.40 ,77.30,77.30,77.30,77.30,"1,000","77,300",1,76.70,78.70,"60,015,612",77.30,85.00,69.60
4417,金洲,37.55,-0.20 ,37.75,37.85,37.55,37.73,"57,140","2,155,735",43,37.55,37.70,"83,971,399",37.55,41.30,33.80
4419,元勝,9.70,-0.30 ,9.70,9.70,9.70,9.70,"19,000","184,300",3,0.00,0.00,"32,578,917",9.70,10.65,8.73
4420,光明,22.80,+0.20,22.50,23.10,22.50,22.85,"90,000","2,056,150",64,22.80,22.95,"40,455,000",22.80,25.05,20.55
4429,聚紡,22.95,-0.05 ,22.55,23.00,22.40,22.65,"13,000","294,500",10,22.95,23.00,"34,350,000",22.95,25.20,20.70
4430,耀億,27.70,0.00 ,27.70,27.70,27.55,27.64,"23,000","635,650",19,27.65,27.70,"56,273,609",27.70,30.45,24.95
4432,銘旺實,39.70,-2.80 ,42.40,43.40,39.70,41.62,"1,298,457","54,039,763",935,39.70,39.80,"50,589,000",39.70,43.65,35.75
4433,興采,25.15,-1.05 ,26.20,26.20,25.15,25.68,"81,100","2,082,693",61,25.10,25.25,"31,499,832",25.15,27.65,22.65
4502,健信,64.50,+5.80,62.10,64.50,61.50,64.01,"92,030","5,891,033",67,64.50,0.00,"44,303,661",64.50,70.90,58.10
4503,金雨,26.90,-0.10 ,27.00,27.05,26.30,26.70,"21,000","560,750",19,26.50,27.00,"39,263,326",26.90,29.55,24.25
4506,崇友,56.90,-0.10 ,57.00,57.00,56.90,56.97,"3,001","170,956",4,56.80,57.00,"177,012,000",56.90,62.50,51.30
4510,高鋒,17.15,-0.25 ,17.40,17.40,17.15,17.23,"49,300","849,195",28,17.15,17.30,"108,010,689",17.15,18.85,15.45
4513,福裕,15.55,0.00 ,15.40,15.60,15.35,15.50,"470,500","7,291,850",246,15.50,15.55,"76,880,300",15.55,17.10,14.00
4523,永彰,11.85,+0.15,11.90,11.90,11.80,11.89,"44,100","524,530",16,11.85,11.95,"64,000,000",11.85,13.00,10.70
4527,方土霖,31.70,-0.20 ,31.80,31.80,31.55,31.69,"44,238","1,401,793",25,31.50,31.70,"76,152,370",31.70,34.85,28.55
4528,江興鍛,54.00,+2.00,52.30,54.30,52.00,53.48,"492,717","26,352,318",418,54.00,54.10,"76,514,268",54.00,59.40,48.60
4529,淳紳,24.50,+1.50,23.05,24.70,23.00,24.04,"296,000","7,115,950",231,24.50,24.60,"82,269,796",24.50,26.95,22.05
4530,宏易,6.27,+0.13,6.24,6.54,6.24,6.46,"55,000","355,180",18,6.26,6.38,"46,172,276",6.27,6.89,5.65
4533,協易機,11.45,0.00 ,11.55,11.55,11.35,11.40,"146,085","1,665,518",65,11.35,11.45,"158,434,110",11.45,12.55,10.35
4534,慶騰,10.40,+0.92,9.64,10.40,9.50,10.20,"1,615,378","16,473,597",627,10.40,0.00,"89,193,948",10.40,11.40,9.36
4535,至興,37.95,-0.05 ,38.00,38.00,37.95,37.97,"13,001","493,691",10,37.75,38.00,"75,661,740",37.95,41.70,34.20
4541,晟田,29.90,-0.05 ,29.90,30.00,29.85,29.92,"55,000","1,645,600",28,29.90,30.00,"69,143,426",29.90,32.85,26.95
4542,科嶠,23.50,0.00 ,23.05,23.50,23.05,23.25,"9,000","209,250",7,23.05,23.50,"28,285,400",23.50,25.85,21.15
4543,萬在,24.80,+0.05,24.75,25.25,24.60,24.88,"84,000","2,090,200",46,24.70,24.80,"56,840,000",24.80,27.25,22.35
4549,桓達,83.00,+0.60,82.80,83.20,82.60,82.88,"24,271","2,011,647",25,82.70,82.90,"40,389,224",83.00,91.30,74.70
4550,長佳,17.00,0.00 ,17.25,17.25,17.00,17.15,"3,000","51,450",3,16.85,17.15,"35,226,517",17.00,18.70,15.30
4554,橙的,18.20,+0.40,18.15,18.20,18.15,18.15,"3,398","61,664",4,17.75,18.20,"21,374,900",18.20,20.00,16.40
4556,旭然,34.40,-0.10 ,34.75,34.75,34.40,34.61,"11,000","380,700",10,34.30,34.85,"35,228,000",34.40,37.80,31.00
4561,健椿,31.25,-0.80 ,31.80,32.10,31.20,31.38,"78,609","2,466,975",76,31.20,31.25,"58,521,619",31.25,34.35,28.15
4563,百德,57.40,-0.10 ,58.00,58.00,56.70,57.40,"9,000","516,600",8,56.80,57.40,"39,950,000",57.40,63.10,51.70
4609,唐鋒,12.45,-0.15 ,12.60,12.70,12.45,12.53,"19,000","238,150",14,12.45,12.65,"47,946,820",12.45,13.65,11.25
4702,中美實,4.38,0.00 ,4.38,4.42,4.32,4.36,"229,000","999,030",70,4.34,4.38,"225,000,000",4.38,4.81,3.95
4706,大恭,19.90,0.00 ,19.90,19.90,19.90,19.90,"8,000","159,200",7,19.70,19.90,"79,030,093",19.90,21.85,17.95
4707,磐亞,10.55,+0.25,10.35,10.55,10.35,10.47,"369,841","3,873,468",155,10.50,10.55,"267,819,792",10.55,11.60,9.50
4711,永純,16.10,0.00 ,16.35,16.35,16.10,16.12,"43,000","693,250",15,16.10,16.20,"61,056,000",16.10,17.70,14.50
4712,南璋,18.05,+0.20,17.75,18.10,17.50,17.95,"351,000","6,302,150",125,17.80,18.05,"60,524,372",18.05,19.85,16.25
4714,永捷,13.45,+0.15,13.30,13.45,13.30,13.34,"293,877","3,920,242",96,13.30,13.45,"102,284,117",13.45,14.75,12.15
4716,大立,20.75,+0.05,20.75,21.40,20.75,21.31,"467,156","9,952,911",67,20.75,20.90,"75,171,561",20.75,22.80,18.70
4721,美琪瑪,77.50,-1.10 ,78.30,78.50,76.10,77.25,"1,936,111","149,555,513","1,367",77.40,77.50,"74,986,304",77.50,85.20,69.80
4726,永昕,22.20,0.00 ,22.60,22.60,22.20,22.26,"32,001","712,422",21,22.20,22.30,"112,154,500",22.20,24.40,20.00
4728,雙美,32.10,-0.65 ,32.75,32.75,32.10,32.27,"141,000","4,550,300",71,32.10,32.25,"54,463,000",32.10,35.30,28.90
4729,熒茂,12.95,+0.15,12.80,13.00,12.80,12.89,"40,000","515,750",22,12.75,13.00,"104,757,000",12.95,14.20,11.70
4735,豪展,36.10,+0.10,36.20,36.20,36.10,36.24,"18,501","670,487",21,36.05,36.10,"34,111,375",36.10,39.70,32.50
4736,泰博,140.00,-3.50 ,143.00,143.50,136.00,138.83,"2,389,655","331,760,026","1,857",139.50,140.00,"79,860,507",140.00,154.00,126.00
4741,泓瀚,49.30,+0.35,49.50,49.50,49.30,49.40,"2,000","98,800",2,47.45,49.10,"32,841,584",49.30,54.20,44.40
4743,合一,28.50,+1.10,27.70,28.85,27.70,28.43,"734,468","20,880,612",502,28.45,28.55,"195,752,229",28.50,31.35,25.65
4744,皇將,31.00,-0.85 ,31.75,32.10,31.00,31.60,"54,000","1,706,350",27,30.80,31.00,"45,608,664",31.00,34.10,27.90
4745,合富-KY,40.90,+0.15,40.75,41.15,40.75,40.91,"35,180","1,439,379",44,40.85,40.95,"63,467,894",40.90,44.95,36.85
4747,強生,39.90,+0.40,39.30,39.95,39.30,39.53,"11,125","439,787",9,39.40,39.90,"30,018,750",39.90,43.85,35.95
4754,國碳科,48.30,0.00 ,48.30,48.70,48.05,48.35,"13,000","628,500",11,48.10,48.50,"15,634,340",48.30,53.10,43.50
4803,VHQ-KY,174.00,+3.00,171.00,178.00,170.50,175.04,"885,541","155,008,634",737,174.00,174.50,"39,126,223",174.00,191.00,157.00
4804,大略-KY,18.65,+0.30,18.25,18.70,18.25,18.48,"28,189","520,977",25,18.40,18.60,"36,031,920",18.65,20.50,16.80
4806,昇華,13.70,-0.25 ,13.65,13.70,13.20,13.50,"20,680","279,210",20,13.25,13.70,"31,824,185",13.70,15.05,12.35
4903,聯光通,12.50,0.00 ,12.45,12.85,12.20,12.51,"1,813,014","22,673,125",784,12.45,12.50,"90,279,327",12.50,13.75,11.25
4905,台聯電,62.70,+0.40,62.50,62.80,62.40,62.68,"57,000","3,572,500",39,62.40,62.70,"41,522,516",62.70,68.90,56.50
4907,富宇,21.40,-0.20 ,21.60,21.60,21.30,21.40,"28,046","600,279",25,21.30,21.40,"118,145,778",21.40,23.50,19.30
4908,前鼎,19.75,+0.05,19.70,19.80,19.70,19.75,"23,015","454,594",20,19.75,19.80,"78,217,907",19.75,21.70,17.80
4909,新復興,17.35,+0.05,17.25,17.40,17.25,17.32,"26,151","452,907",25,17.30,17.35,"93,356,864",17.35,19.05,15.65
4911,德英,38.70,-0.30 ,39.00,39.00,38.60,38.75,"21,000","813,700",17,38.60,38.70,"55,660,000",38.70,42.55,34.85
4924,欣厚-KY, ---,--- ,---,---,---,8.87,0,0,0,8.64,8.86,"37,164,409",8.86,9.74,7.98
4933,友輝,20.75,-0.05 ,20.70,20.80,20.60,20.65,"96,000","1,982,450",20,20.70,20.75,"77,331,675",20.75,22.80,18.70
4939,亞電,21.95,-0.80 ,22.40,22.40,21.75,22.00,"8,007,876","176,147,623","3,203",21.95,22.00,"98,200,868",21.95,24.10,19.80
4944,兆遠,17.65,-0.60 ,18.25,18.30,17.60,17.93,"462,840","8,297,215",408,17.65,17.75,"164,331,863",17.65,19.40,15.90
4946,辣椒,38.95,-0.45 ,39.80,39.80,38.60,39.14,"101,001","3,953,188",86,39.00,39.35,"27,320,796",38.95,42.80,35.10
4947,昂寶-KY,191.50,+7.00,183.50,194.00,182.50,189.57,"1,330,474","252,214,034","1,139",191.50,192.00,"55,986,268",191.50,210.50,172.50
4950,牧東,16.80,-0.05 ,16.25,16.80,16.25,16.53,"2,000","33,050",2,16.30,16.80,"45,779,000",16.80,18.45,15.15
4953,緯軟,64.40,-3.20 ,67.30,68.50,63.80,66.30,"1,007,308","66,782,534",793,64.40,64.60,"48,213,754",64.40,70.80,58.00
4966,譜瑞-KY,453.50,+14.50,444.50,466.50,444.50,457.77,"853,540","390,729,040",811,453.50,455.50,"79,033,888",453.50,498.50,408.50
4971,IET-KY,61.50,-0.20 ,61.70,62.70,60.30,61.17,"177,401","10,851,760",147,61.30,61.50,"36,135,543",61.50,67.60,55.40
4972,湯石照明,34.50,+0.65,34.00,34.70,33.90,34.27,"53,020","1,817,143",45,34.35,34.60,"39,896,303",34.50,37.95,31.05
4973,廣穎,14.00,-0.20 ,14.30,14.35,13.95,14.09,"43,002","605,828",29,14.05,14.15,"64,775,833",14.00,15.40,12.60
4974,亞泰,42.20,+0.50,42.00,42.30,41.80,42.08,"132,000","5,554,250",78,42.20,42.25,"72,500,104",42.20,46.40,38.00
4979,華星光,20.05,0.00 ,19.90,20.25,19.90,20.12,"109,167","2,196,571",86,20.05,20.10,"102,948,279",20.05,22.05,18.05
4987,科誠,60.90,-0.10 ,60.90,60.90,60.90,60.90,"1,200","73,080",3,60.70,61.20,"25,200,000",60.90,66.90,54.90
4991,環宇-KY,56.80,-0.20 ,57.20,57.50,56.60,57.01,"166,000","9,463,200",131,56.80,57.00,"82,169,126",56.80,62.40,51.20
