006201,元大富櫃50,13.32,+0.07,13.35,13.42,13.32,13.35,"85,000","1,134,930",30,13.32,13.40,"15,946,000",13.32,14.65,11.99
3466,致振, ---,--- ,---,---,---,12.13,0,0,0,12.15,12.35,"60,887,573",12.20,13.40,11.00
3479,安勤,41.55,+0.25,41.55,41.55,41.30,41.46,"44,500","1,845,150",39,41.50,41.55,"69,194,164",41.55,45.70,37.40
3483,力致,21.50,0.00 ,21.40,21.50,21.35,21.48,"39,100","839,795",16,21.40,21.50,"53,856,000",21.50,23.65,19.35
3484,崧騰,33.70,0.00 ,34.15,34.15,33.70,33.84,"36,675","1,240,961",33,33.70,33.75,"69,736,557",33.70,37.05,30.35
3489,森寶,9.04,-0.01 ,9.02,9.04,8.98,9.01,"83,000","748,130",25,8.98,9.04,"83,130,670",9.04,9.94,8.14
3490,單井,22.90,+0.30,22.70,23.10,22.70,22.98,"79,224","1,820,479",66,22.85,22.95,"68,760,483",22.90,25.15,20.65
3491,昇達科,71.60,+1.50,70.50,73.30,70.40,72.10,"462,200","33,323,420",358,71.60,71.80,"56,081,241",71.60,78.70,64.50
3492,長盛,20.85,-0.20 ,21.35,21.40,20.85,21.00,"21,516","451,878",21,20.85,20.95,"35,531,600",20.85,22.90,18.80
3498,陽程,31.20,+0.20,31.60,31.65,31.10,31.40,"125,917","3,953,527",85,31.20,31.25,"91,675,725",31.20,34.30,28.10
3499,環天科,13.60,-0.20 ,13.90,13.90,13.60,13.71,"75,000","1,028,300",50,13.60,13.75,"54,970,596",13.60,14.95,12.25
3508,位速,48.60,-0.85 ,49.45,49.60,48.55,48.87,"1,011,110","49,415,911",600,48.60,48.65,"101,537,737",48.60,53.40,43.75
3511,矽瑪,19.20,-0.20 ,19.70,19.70,19.20,19.34,"210,201","4,065,269",140,19.20,19.35,"44,572,945",19.20,21.10,17.30
3512,皇龍,37.40,+0.05,37.35,37.50,37.05,37.27,"38,000","1,416,250",27,37.40,37.45,"71,000,000",37.40,41.10,33.70
3516,亞帝歐,13.00,+0.45,12.65,13.05,12.45,12.82,"132,669","1,700,347",59,13.00,13.05,"51,913,216",13.00,14.30,11.70
3520,振維,7.26,+0.08,7.19,7.36,7.19,7.25,"40,000","290,070",21,7.26,7.38,"64,032,517",7.26,7.98,6.54
3521,鴻翊,14.05,+0.05,15.05,15.05,13.90,14.03,"51,000","715,400",25,13.85,14.15,"46,730,575",14.05,15.45,12.65
3522,宏森,27.35,-0.35 ,27.30,27.40,27.25,27.34,"18,000","492,100",14,27.35,27.65,"72,600,000",27.35,30.05,24.65
3526,凡甲,58.70,0.00 ,58.70,58.90,58.00,58.60,"75,011","4,395,847",65,58.40,58.90,"65,837,193",58.70,64.50,52.90
3527,聚積,118.50,-0.50 ,118.00,119.50,116.00,117.76,"1,165,130","137,208,534",889,118.50,119.00,"37,817,304",118.50,130.00,107.00
3529,力旺,300.50,+0.50,305.00,305.00,299.00,300.91,"235,129","70,752,151",203,300.00,301.00,"75,790,742",300.50,330.50,270.50
3531,先益,21.20,0.00 ,21.20,21.20,21.20,21.20,"4,000","84,800",3,21.00,21.25,"61,175,011",21.20,23.30,19.10
3537,堡達,29.95,-0.10 ,30.00,30.20,29.70,29.90,"341,000","10,194,700",209,29.80,29.95,"48,695,220",29.95,32.90,27.00
3540,曜越,32.60,-0.30 ,33.25,33.30,32.60,32.84,"284,248","9,336,084",177,32.60,32.70,"66,613,044",32.60,35.85,29.35
3541,西柏,61.60,-0.30 ,61.60,62.10,61.60,61.78,"38,472","2,376,774",38,61.70,62.00,"49,321,087",61.60,67.70,55.50
3546,宇峻,77.30,+2.30,75.00,78.00,74.30,76.48,"600,591","45,936,107",436,77.30,77.50,"41,747,917",77.30,85.00,69.60
3548,兆利,50.20,0.00 ,50.30,50.30,49.95,50.07,"130,286","6,523,506",92,50.10,50.20,"60,551,398",50.20,55.20,45.20
3551,世禾,35.55,+2.35,33.25,36.30,33.20,35.50,"902,137","32,030,034",502,35.55,35.70,"56,774,890",35.55,39.10,32.00
3552,同致,90.80,+0.60,91.90,93.10,90.50,91.82,"1,418,650","130,253,475","1,194",90.70,90.80,"85,592,949",90.80,99.80,81.80
3555,重鳥鵬, ---,--- ,---,---,---,45.95,506,"23,250",1,47.00,49.65,"35,550,000",49.65,54.60,44.70
3556,禾瑞亞,49.80,除息 ,49.60,49.95,49.60,49.78,"495,113","24,644,868",319,49.80,49.90,"59,468,675",49.80,54.70,44.85
3558,神準,122.50,+0.50,122.50,123.00,122.00,122.78,"117,000","14,365,500",97,122.50,123.00,"49,060,881",122.50,134.50,110.50
3562,頂晶科,13.05,0.00 ,13.00,13.05,12.90,12.93,"15,000","193,950",12,12.90,13.05,"58,090,000",13.05,14.35,11.75
3563,牧德,488.00,+14.00,481.00,488.00,475.00,481.98,"818,579","394,539,210",781,487.00,488.00,"42,608,234",488.00,536.00,439.50
3564,其陽,20.20,+0.10,20.45,20.45,20.20,20.36,"15,500","315,650",16,20.25,20.45,"22,529,100",20.20,22.20,18.20
3567,逸昌,29.70,-0.20 ,30.40,30.40,29.70,30.07,"145,099","4,362,615",101,29.70,30.00,"35,474,000",29.70,32.65,26.75
3570,大塚,48.60,+0.10,48.50,48.85,48.50,48.59,"7,000","340,150",7,48.55,48.75,"17,097,000",48.60,53.40,43.75
3577,泓格,38.30,0.00 ,38.50,38.50,38.30,38.40,"4,100","157,460",5,38.30,38.45,"48,058,343",38.30,42.10,34.50
3580,友威科,34.60,+0.10,34.70,34.85,34.50,34.68,"40,000","1,387,350",21,34.55,34.70,"39,470,657",34.60,38.05,31.15
3581,博磊,21.00,+0.25,20.75,21.00,20.75,20.87,"23,000","479,950",14,20.80,20.90,"51,776,000",21.00,23.10,18.90
3587,閎康,67.60,-0.30 ,67.80,68.90,67.60,68.16,"46,058","3,139,415",45,67.50,67.80,"62,313,157",67.60,74.30,60.90
3594,磐儀,24.10,-0.30 ,24.55,24.55,24.00,24.06,"174,644","4,201,213",111,24.05,24.15,"64,604,571",24.10,26.50,21.70
3609,東林,14.70,-0.20 ,15.65,15.65,14.65,14.84,"18,000","267,050",12,14.65,14.80,"30,339,387",14.70,16.15,13.25
3611,鼎翰,245.50,-0.50 ,247.00,249.00,245.00,246.38,"33,002","8,130,988",34,245.50,248.50,"38,555,400",245.50,270.00,221.00
3615,安可,19.80,-0.10 ,19.90,20.00,19.75,19.86,"64,060","1,272,288",51,19.80,19.90,"68,466,976",19.80,21.75,17.85
3623,富晶通,30.25,-0.20 ,30.30,30.30,30.25,30.27,"17,449","528,214",13,30.30,30.40,"29,307,588",30.25,33.25,27.25
3624,光頡,48.00,-0.35 ,48.60,48.90,47.70,48.22,"3,849,630","185,640,784","2,433",48.00,48.05,"117,340,842",48.00,52.80,43.20
3625,西勝,25.20,+0.10,25.50,25.50,25.05,25.18,"252,087","6,348,668",149,25.20,25.25,"82,096,002",25.20,27.70,22.70
3628,盈正,41.45,+0.40,41.40,41.45,41.00,41.19,"10,000","411,900",10,41.00,41.45,"45,000,000",41.45,45.55,37.35
3629,地心引力, ---,--- ,---,---,---,27.60,312,"8,611",1,27.50,28.70,"15,447,600",28.10,30.90,25.30
3630,新鉅科,67.90,-0.10 ,68.20,69.20,67.70,68.37,"3,779,760","258,404,381","2,188",67.80,68.00,"158,357,848",67.90,74.60,61.20
3631,晟楠,27.40,+0.25,27.00,27.40,27.00,27.15,"4,000","108,600",4,26.50,27.30,"79,920,909",27.40,30.10,24.70
3632,研勤,14.50,+0.50,14.05,14.55,14.00,14.23,"135,303","1,925,736",113,14.45,14.50,"47,189,738",14.50,15.95,13.05
3642,駿熠電,14.00,-1.30 ,14.60,15.35,14.00,14.60,"102,074","1,489,938",54,13.85,14.00,"33,368,642",14.00,15.40,12.60
3646,艾恩特,18.55,+0.05,18.50,18.70,18.50,18.57,"60,000","1,114,000",40,18.55,18.65,"39,061,371",18.55,20.40,16.70
3652,精聯,19.40,0.00 ,19.65,19.65,19.40,19.47,"8,011","155,964",10,19.40,19.60,"47,097,500",19.40,21.30,17.50
3663,鑫科,21.25,+0.15,20.75,21.50,20.75,21.14,"237,110","5,012,715",151,21.25,21.30,"73,498,057",21.25,23.35,19.15
3664,安瑞-KY,13.30,-0.10 ,13.55,13.55,13.20,13.23,"135,000","1,786,700",41,13.20,13.30,"52,522,461",13.30,14.60,12.00
3666,光耀,17.95,-0.15 ,18.20,18.20,17.95,18.01,"25,000","450,350",13,17.95,18.05,"48,299,600",17.95,19.70,16.20
3672,康聯訊,19.60,+0.10,19.20,19.70,19.20,19.40,"18,251","354,069",17,19.30,19.70,"33,168,375",19.60,21.55,17.65
3675,德微,44.55,+0.30,45.00,45.00,44.00,44.58,"25,000","1,114,450",18,44.05,44.55,"44,428,250",44.55,49.00,40.10
3680,家登,34.10,0.00 ,34.60,35.95,34.10,35.06,"513,483","18,001,419",391,34.10,34.15,"70,560,582",34.10,37.50,30.70
3684,榮昌,31.60,-0.40 ,31.80,31.95,31.60,31.83,"4,000","127,300",4,31.70,32.00,"24,601,536",31.60,34.75,28.45
3685,元創精密,53.50,-0.50 ,54.10,55.50,53.50,54.24,"164,000","8,895,100",78,53.10,54.00,"79,990,000",53.50,58.80,48.15
3687,歐買尬,24.70,-0.10 ,24.85,24.90,24.70,24.83,"26,198","650,540",24,24.70,24.95,"30,059,572",24.70,27.15,22.25
3689,湧德,29.70,+0.80,28.90,29.90,28.90,29.57,"139,000","4,110,750",116,29.65,29.70,"69,675,807",29.70,32.65,26.75
3691,碩禾,134.00,+3.50,133.00,136.50,131.50,133.91,"335,674","44,949,012",295,134.00,134.50,"60,989,036",134.00,147.00,121.00
3693,營邦,42.50,-0.60 ,42.75,42.80,42.00,42.21,"55,000","2,321,600",40,42.45,42.50,"38,508,694",42.50,46.75,38.25
3707,漢磊,28.10,-0.35 ,28.70,29.20,28.10,28.73,"4,245,318","121,957,065","2,120",28.10,28.25,"280,915,371",28.10,30.90,25.30
3709,鑫聯大投控,19.60,+0.10,19.50,19.60,19.50,19.55,"4,000","78,200",3,19.60,20.00,"79,569,450",19.60,21.55,17.65
3710,連展投控,5.91,+0.02,5.96,5.96,5.82,5.86,"60,612","355,340",38,5.84,5.93,"207,290,721",5.91,6.50,5.32
4102,永日,15.45,-0.15 ,15.45,15.60,15.30,15.43,"29,000","447,450",17,15.35,15.45,"42,373,443",15.45,16.95,13.95
4103,百略,83.40,0.00 ,83.40,83.50,83.30,83.39,"209,010","17,430,285",67,83.40,83.50,"109,996,975",83.40,91.70,75.10
4105,東洋,88.00,-0.10 ,88.10,88.10,87.90,88.05,"506,500","44,596,500",333,88.00,88.10,"248,649,959",88.00,96.80,79.20
4107,邦特,103.50,除息 ,103.00,104.00,102.00,102.89,"528,822","54,412,073",410,103.00,103.50,"69,298,336",103.50,113.50,93.20
4109,穆拉德加捷,11.85,+0.05,12.00,12.00,11.75,11.80,"134,001","1,580,861",52,11.75,11.85,"81,877,271",11.85,13.00,10.70
4111,濟生,24.00,-0.05 ,24.00,24.00,23.90,23.97,"46,629","1,117,900",28,23.95,24.00,"56,982,985",24.00,26.40,21.60
4113,聯上,10.35,+0.05,10.35,10.35,10.25,10.73,"2,186,971","23,473,250",68,10.30,10.35,"205,764,581",10.35,11.35,9.32
4114,健喬,28.60,+0.35,28.05,28.90,28.05,28.61,"816,075","23,349,900",478,28.60,28.65,"201,835,069",28.60,31.45,25.75
4116,明基醫,32.20,0.00 ,32.20,32.40,32.20,32.27,"10,000","322,700",9,32.15,32.20,"44,566,000",32.20,35.40,29.00
4120,友華,60.40,+0.70,59.70,60.50,59.50,59.85,"54,200","3,243,940",45,60.00,60.40,"86,747,119",60.40,66.40,54.40
4121,優盛,12.10,-0.05 ,12.25,12.25,12.05,12.12,"73,400","889,400",46,12.05,12.10,"73,316,764",12.10,13.30,10.90
4123,晟德,79.70,+1.00,79.60,80.40,79.00,79.82,"2,125,835","169,692,738","1,456",79.70,79.80,"347,656,055",79.70,87.60,71.80
4126,太醫,69.70,-0.90 ,70.20,70.30,69.50,69.81,"70,223","4,902,043",62,69.50,69.70,"66,015,216",69.70,76.60,62.80
4127,天良,13.40,+0.20,13.20,13.50,13.15,13.28,"238,000","3,160,350",133,13.35,13.40,"45,760,000",13.40,14.70,12.10
4128,中天,18.00,+0.30,17.60,18.05,17.55,17.86,"645,469","11,531,292",290,18.00,18.05,"425,342,650",18.00,19.80,16.20
4129,聯合,48.75,+0.15,48.60,48.80,48.60,48.69,"122,108","5,944,992",99,48.65,48.75,"79,700,847",48.75,53.60,43.90
4130,健亞,29.15,+0.15,29.20,29.30,29.05,29.11,"103,070","3,000,608",59,29.15,29.20,"100,806,000",29.15,32.05,26.25
4131,晶宇,8.00,0.00 ,8.10,8.10,8.00,8.01,"16,428","131,624",6,8.00,8.45,"48,291,934",8.00,8.80,7.20
4138,曜亞,50.10,+0.10,50.00,50.10,49.75,49.88,"50,201","2,504,059",37,50.10,50.20,"30,000,000",50.10,55.10,45.10
4139,馬光-KY,56.00,-0.30 ,55.70,56.30,55.50,55.92,"18,200","1,017,700",18,55.20,56.00,"41,962,437",56.00,61.60,50.40
4147,中裕,226.00,+5.00,223.00,229.50,221.50,226.02,"2,152,771","486,561,746","1,697",226.00,226.50,"250,815,250",226.00,248.50,203.50
4152,台微體,106.00,0.00 ,106.50,106.50,105.00,105.92,"24,000","2,542,000",18,105.50,107.00,"56,249,034",106.00,116.50,95.40
4153,鈺緯,35.75,-0.05 ,36.00,36.40,35.20,35.58,"152,897","5,440,493",127,35.60,35.90,"74,366,574",35.75,39.30,32.20
4154,康樂-KY,23.00,-0.10 ,23.05,23.05,23.00,23.03,"2,100","48,370",3,22.55,23.00,"19,526,000",23.00,25.30,20.70
4157,太景*-KY,19.95,+0.10,20.00,20.10,19.85,19.95,"265,143","5,290,202",134,19.90,19.95,"716,760,425",19.95,21.90,18.00
4160,創源,28.60,-0.30 ,28.85,28.90,28.60,28.79,"17,200","495,170",11,28.55,28.90,"24,247,016",28.60,31.45,25.75
4161,聿新科,36.60,-0.30 ,37.05,37.05,36.50,36.58,"24,149","883,388",23,36.50,36.70,"53,076,736",36.60,40.25,32.95
4162,智擎,133.50,0.00 ,134.00,134.50,132.50,133.20,"305,401","40,678,833",280,133.00,133.50,"147,153,840",133.50,146.50,120.50
4163,鐿鈦,96.80,-0.10 ,97.40,97.40,96.60,96.86,"32,072","3,106,362",25,96.80,97.00,"40,238,000",96.80,106.00,87.20
4167,展旺,22.20,+0.10,22.15,22.40,22.10,22.20,"315,000","6,993,200",163,22.20,22.25,"248,097,211",22.20,24.40,20.00
4168,醣聯,25.00,+0.10,24.90,25.80,24.60,24.85,"49,200","1,222,509",39,24.80,25.05,"76,597,956",25.00,27.50,22.50
4171,瑞基,21.20,0.00 ,21.85,21.85,21.00,21.30,"20,000","425,900",17,21.10,21.25,"34,340,000",21.20,23.30,19.10
4173,久裕,17.70,-0.15 ,17.90,17.95,17.60,17.71,"45,000","796,800",26,17.60,17.70,"44,574,355",17.70,19.45,15.95
4174,浩鼎,142.00,+0.50,142.50,143.50,141.50,142.20,"166,569","23,686,367",138,142.00,142.50,"173,990,674",142.00,156.00,128.00
4175,杏一,60.60,+0.10,60.40,60.80,60.10,60.49,"8,850","535,310",12,60.20,60.60,"28,240,000",60.60,66.60,54.60
4180,安成藥,66.20,+0.10,66.40,66.50,66.10,66.30,"90,000","5,967,000",82,66.20,66.50,"120,342,487",66.20,72.80,59.60
4183,福永生技,17.35,0.00 ,17.35,17.35,17.35,17.35,"1,000","17,350",1,17.35,17.45,"23,800,000",17.35,19.05,15.65
4188,安克,29.50,-0.10 ,29.70,29.75,29.30,29.53,"36,000","1,063,250",29,29.50,29.60,"52,912,000",29.50,32.45,26.55
4192,杏國,24.00,-0.05 ,24.05,24.05,24.00,24.03,"25,000","600,750",15,24.00,24.20,"69,867,000",24.00,26.40,21.60
4198,環瑞醫,13.85,-1.50 ,13.90,14.30,13.85,13.89,"70,954","985,208",63,0.00,13.95,"42,540,000",13.85,15.20,12.50
4205,中華食,68.30,-0.20 ,68.00,68.30,68.00,68.17,"7,220","492,210",9,68.10,68.50,"80,701,842",68.30,75.10,61.50
4207,環泰,12.40,-0.10 ,12.40,12.60,12.35,12.42,"49,331","612,854",29,12.40,12.50,"174,207,723",12.40,13.60,11.20
4303,信立,46.60,+4.20,46.60,46.60,46.60,46.60,"6,000","279,600",4,46.60,0.00,"70,000,000",46.60,51.20,41.95
4305,世坤,35.80,+0.30,35.80,35.80,35.80,35.80,"1,000","35,800",1,35.15,35.80,"55,014,000",35.80,39.35,32.25
4401,東隆興,46.55,-0.65 ,48.00,48.30,46.55,47.39,"158,000","7,486,850",121,46.55,46.90,"120,286,286",46.55,51.20,41.90
4406,新昕纖, ---,--- ,---,---,---,9.20,0,0,0,8.87,9.10,"51,912,000",9.10,10.00,8.19
4416,三圓,79.20,-0.60 ,79.20,79.20,79.20,79.20,"1,000","79,200",1,79.00,79.70,"60,015,612",79.20,87.10,71.30
4417,金洲,38.10,-0.05 ,38.20,38.25,37.80,38.06,"186,225","7,087,086",118,38.00,38.10,"83,971,399",38.10,41.90,34.30
4419,元勝,10.00,-0.30 ,10.30,10.30,9.41,10.19,"12,200","124,329",5,10.00,0.00,"32,578,917",10.00,11.00,9.00
4420,光明,22.00,+0.20,22.00,22.05,22.00,22.00,"23,000","506,050",7,21.85,22.00,"40,455,000",22.00,24.20,19.80
4429,聚紡,23.85,-1.95 ,25.80,25.80,23.80,24.44,"241,433","5,900,626",195,23.85,24.15,"34,350,000",23.85,26.20,21.50
4430,耀億,27.70,+0.05,27.60,27.80,27.50,27.60,"41,000","1,131,500",32,27.65,27.75,"56,273,609",27.70,30.45,24.95
4432,銘旺實,33.70,-0.80 ,34.70,35.15,33.70,34.21,"310,687","10,629,600",242,33.65,33.70,"50,589,000",33.70,37.05,30.35
4433,興采,24.05,+1.05,23.00,24.80,23.00,23.96,"101,000","2,419,950",80,24.05,24.10,"31,499,832",24.05,26.45,21.65
4502,健信,60.60,0.00 ,60.60,60.60,60.60,60.60,"1,000","60,600",1,60.00,60.60,"44,303,661",60.60,66.60,54.60
4503,金雨,28.20,0.00 ,28.20,28.30,28.20,28.25,"10,003","282,584",11,28.20,28.25,"39,263,326",28.20,31.00,25.40
4506,崇友,56.60,-0.10 ,56.80,56.80,56.20,56.47,"11,260","635,860",20,56.40,56.70,"177,012,000",56.60,62.20,51.00
4510,高鋒,17.55,+0.05,17.50,17.55,17.40,17.51,"66,064","1,156,682",29,17.45,17.60,"108,010,689",17.55,19.30,15.80
4513,福裕,15.05,-0.10 ,15.35,15.35,15.00,15.12,"501,000","7,577,350",195,15.05,15.10,"76,880,300",15.05,16.55,13.55
4523,永彰,13.40,-0.10 ,13.15,13.50,13.15,13.33,"24,150","321,927",16,13.25,13.45,"64,000,000",13.40,14.70,12.10
4527,方土霖,31.55,-0.35 ,32.00,32.00,31.50,31.60,"100,100","3,163,149",70,31.50,31.60,"76,152,370",31.55,34.70,28.40
4528,江興鍛,58.40,-0.40 ,58.90,59.20,58.40,58.64,"116,015","6,803,269",101,58.30,58.40,"76,514,268",58.40,64.20,52.60
4529,淳紳,25.70,-0.30 ,26.00,26.10,25.70,25.91,"97,000","2,513,050",70,25.70,25.90,"82,402,296",25.70,28.25,23.15
4530,宏易,6.07,-0.03 ,6.10,6.10,6.04,6.07,"5,200","31,560",6,6.07,6.15,"46,172,276",6.07,6.67,5.47
4533,協易機,11.90,-0.10 ,12.00,12.05,11.85,11.93,"252,000","3,006,350",82,11.90,12.00,"158,434,110",11.90,13.05,10.75
4534,慶騰,13.95,0.00 ,13.85,14.05,13.75,13.80,"54,674","754,743",33,13.75,13.90,"87,502,146",13.95,15.30,12.60
4535,至興,37.05,-0.60 ,37.60,37.60,37.05,37.35,"97,750","3,650,850",76,37.05,37.60,"75,661,740",37.05,40.75,33.35
4541,晟田,29.95,-0.25 ,30.25,30.35,29.80,30.02,"186,465","5,598,352",101,29.85,29.95,"69,143,426",29.95,32.90,27.00
4542,科嶠,25.10,+1.10,24.25,25.10,24.25,24.79,"10,000","247,900",9,24.50,25.40,"28,285,400",25.10,27.60,22.60
4543,萬在,24.10,+0.65,23.90,24.20,23.75,23.99,"57,000","1,367,450",36,23.95,24.10,"56,840,000",24.10,26.50,21.70
4549,桓達,83.10,+0.70,83.50,84.00,82.20,82.89,"27,100","2,246,230",25,82.60,83.10,"40,389,224",83.10,91.40,74.80
4550,長佳,17.45,+0.10,17.35,17.45,17.35,17.39,"4,000","69,550",4,17.35,17.50,"35,226,517",17.45,19.15,15.75
4554,橙的,19.15,+0.25,19.15,19.30,18.75,19.16,"18,000","344,800",15,18.75,19.15,"21,374,900",19.15,21.05,17.25
4556,旭然,33.70,+0.45,33.30,33.70,33.30,33.38,"5,001","166,933",5,33.30,33.85,"35,228,000",33.70,37.05,30.35
4561,健椿,39.00,0.00 ,39.30,39.30,38.60,38.98,"16,100","627,535",17,39.00,39.10,"58,260,901",39.00,42.90,35.10
4563,百德,61.60,+0.30,61.50,61.80,61.50,61.61,"38,100","2,347,460",32,61.60,61.90,"39,950,000",61.60,67.70,55.50
4609,唐鋒,13.65,-0.05 ,13.70,14.10,13.60,13.75,"165,000","2,268,500",100,13.65,13.80,"47,946,820",13.65,15.00,12.30
4702,中美實,4.77,0.00 ,4.81,4.86,4.76,4.80,"44,106","211,759",25,4.76,4.78,"225,000,000",4.77,5.24,4.30
4706,大恭, ---,--- ,---,---,---,20.00,0,0,0,19.90,20.00,"79,030,093",20.00,22.00,18.00
4707,磐亞,11.05,-0.10 ,11.30,11.30,11.00,11.10,"540,936","6,003,733",227,11.05,11.10,"267,819,792",11.05,12.15,9.95
4711,永純,16.55,-0.10 ,16.55,16.55,16.55,16.56,"1,052","17,418",2,16.45,16.65,"61,056,000",16.55,18.20,14.90
4712,南璋,15.35,-0.25 ,15.60,15.75,15.25,15.36,"289,500","4,446,998",117,15.35,15.40,"60,524,372",15.35,16.85,13.85
4714,永捷,13.65,-0.10 ,13.95,13.95,13.65,13.72,"202,335","2,775,202",110,13.65,13.75,"102,284,117",13.65,15.00,12.30
4716,大立,21.35,-0.15 ,21.30,21.35,21.15,21.26,"73,043","1,552,564",44,21.20,21.35,"75,171,561",21.35,23.45,19.25
4721,美琪瑪,82.70,-0.20 ,83.50,84.40,82.10,83.06,"983,502","81,689,577",771,82.60,82.70,"74,986,304",82.70,90.90,74.50
4726,永昕,23.70,-0.25 ,23.95,24.15,23.70,23.92,"64,000","1,531,050",32,23.70,23.85,"112,154,500",23.70,26.05,21.35
4728,雙美,30.60,+0.10,30.50,30.80,30.40,30.55,"74,003","2,260,490",59,30.45,30.70,"54,463,000",30.60,33.65,27.55
4729,熒茂,14.40,0.00 ,14.40,14.40,14.40,14.40,"66,000","950,400",24,14.30,14.40,"104,757,000",14.40,15.80,13.00
4735,豪展,39.35,0.00 ,39.05,39.55,39.05,39.36,"16,001","629,789",15,39.20,39.40,"34,111,375",39.35,43.25,35.45
4736,泰博,171.50,+6.50,166.50,172.50,164.50,169.20,"1,785,169","302,055,479","1,457",171.00,171.50,"79,860,507",171.50,188.50,154.50
4741,泓瀚, ---,--- ,---,---,---,50.80,100,"5,080",1,50.20,50.80,"32,841,584",50.80,55.80,45.75
4743,合一,25.90,0.00 ,25.90,26.20,25.90,25.96,"112,375","2,917,649",87,25.90,25.95,"195,752,229",25.90,28.45,23.35
4744,皇將,35.50,+0.30,35.30,36.00,35.20,35.41,"41,000","1,451,800",29,35.35,35.85,"45,608,664",35.50,39.05,31.95
4745,合富-KY,42.50,+0.10,42.40,42.85,42.40,42.53,"74,924","3,186,712",76,42.45,42.50,"63,467,894",42.50,46.75,38.25
4747,強生,39.90,+0.05,39.50,39.90,39.50,39.56,"7,250","286,775",5,39.55,39.90,"30,018,750",39.90,43.85,35.95
4754,國碳科,49.60,-0.50 ,50.30,50.80,49.10,49.87,"54,000","2,692,850",38,49.60,49.90,"15,634,340",49.60,54.50,44.65
4803,VHQ-KY,156.50,-3.50 ,160.00,160.00,155.50,157.85,"336,000","53,038,000",251,156.00,156.50,"39,126,223",156.50,172.00,141.00
4804,大略-KY,16.60,-0.35 ,16.70,16.90,16.50,16.65,"112,593","1,874,354",90,16.55,16.60,"36,031,920",16.60,18.25,14.95
4806,昇華,16.20,-0.30 ,14.85,16.20,14.85,15.00,"216,180","3,242,794",106,15.80,16.35,"31,824,185",16.20,17.80,14.60
4903,聯光通,16.30,0.00 ,16.65,16.65,16.25,16.40,"139,001","2,279,816",89,16.25,16.30,"90,279,327",16.30,17.90,14.70
4905,台聯電,65.90,+0.10,66.10,66.20,65.90,66.12,"18,000","1,190,100",9,65.50,65.90,"43,022,516",65.90,72.40,59.40
4907,富宇,21.90,除息 ,22.45,22.45,21.80,22.07,"119,516","2,637,823",85,21.90,22.05,"118,145,778",21.90,24.05,19.75
4908,前鼎,21.65,-0.05 ,21.80,21.80,21.55,21.65,"80,140","1,734,931",43,21.65,21.70,"78,217,907",21.65,23.80,19.50
4909,新復興,18.00,+0.05,17.95,18.10,17.80,17.91,"204,199","3,656,991",87,17.90,18.00,"93,356,864",18.00,19.80,16.20
4911,德英,41.25,+0.85,40.50,41.55,40.50,40.98,"28,060","1,150,010",29,40.80,41.30,"55,660,000",41.25,45.35,37.15
4924,欣厚-KY,9.26,+0.03,9.23,9.26,9.22,9.23,"16,000","147,700",7,9.26,9.28,"37,164,409",9.26,10.15,8.34
4933,友輝,20.90,-0.10 ,21.00,21.20,20.90,21.03,"117,000","2,460,050",78,20.85,21.05,"77,331,675",20.90,22.95,18.85
4939,亞電,21.70,-0.20 ,22.25,22.25,21.50,21.77,"927,125","20,178,936",456,21.65,21.70,"98,200,868",21.70,23.85,19.55
4944,兆遠,17.15,+0.10,17.00,17.80,17.00,17.37,"794,100","13,794,424",437,17.10,17.25,"211,514,563",17.15,18.85,15.45
4946,辣椒,36.00,+0.05,35.90,36.10,35.90,36.00,"36,857","1,326,744",22,36.00,36.05,"27,320,796",36.00,39.60,32.40
4947,昂寶-KY,211.00,-3.00 ,214.00,215.50,210.50,212.31,"375,431","79,707,086",332,211.00,212.00,"55,986,268",211.00,232.00,190.00
4950,牧東,17.00,+0.20,17.00,17.00,17.00,17.00,"1,000","17,000",1,16.05,16.95,"45,779,000",17.00,18.70,15.30
4953,緯軟,72.00,-1.80 ,73.50,75.00,72.00,73.18,"1,457,604","106,673,288","1,172",72.00,72.10,"48,213,754",72.00,79.20,64.80
4966,譜瑞-KY,448.00,-1.00 ,454.00,454.00,444.00,449.01,"86,435","38,810,510",100,447.00,448.50,"79,033,888",448.00,492.50,403.50
4971,IET-KY,63.00,0.00 ,63.10,63.10,62.70,62.92,"63,181","3,975,310",58,62.90,63.10,"36,135,543",63.00,69.30,56.70
4972,湯石照明,35.60,+0.15,35.45,35.75,35.45,35.51,"51,255","1,820,151",30,35.45,35.65,"39,894,803",35.60,39.15,32.05
4973,廣穎,15.00,+0.05,15.20,15.20,15.00,15.01,"18,000","270,250",6,15.00,15.15,"64,775,833",15.00,16.50,13.50
4974,亞泰,43.30,-0.15 ,43.55,43.55,43.25,43.36,"55,001","2,385,043",47,43.30,43.35,"72,500,104",43.30,47.60,39.00
4979,華星光,22.75,+0.20,22.60,22.95,22.60,22.78,"179,698","4,094,123",127,22.75,22.80,"102,921,613",22.75,25.00,20.50
4987,科誠,62.20,+0.40,62.40,63.00,61.90,62.39,"47,100","2,938,600",31,62.20,62.50,"25,200,000",62.20,68.40,56.00
4991,環宇-KY,56.30,+0.30,56.50,56.60,56.10,56.29,"151,224","8,512,666",110,56.30,56.40,"82,144,126",56.30,61.90,50.70
